"","V1","V2","V3","V4","V5","V6","V7","V8"
"5692",25423.10344192,21189.0215642701,21146.2280734481,22250.1324412143,27879.7138433034,36657.6441996064,46527.567059154,61211.3898779842
"5693",25488.6095649489,18264.4686505061,17317.8249500363,20799.3551769437,26077.2063767253,34464.4695074207,45258.6171763295,58519.0682264296
"5694",26463.97703702,23247.3990436409,22118.9760609194,20739.6108385165,27290.5755770412,35970.5718508657,46307.2849267754,58385.4086964154
"5695",24551.5597738413,17840.5001195209,19864.7346431194,19515.9346829094,25665.9755920979,33706.7014622956,44540.6019009801,57817.6307872263
"5696",19629.0435240912,15138.5565662485,14182.2288087833,17061.784841025,23580.5048081967,29865.9318113387,41137.9505827636,53276.1545506741
"5697",22803.1388532237,17814.6209168202,14371.4611453305,18440.743424657,22669.942263427,31434.8382405599,41478.7720455335,55356.3285396385
"5698",15764.3104333996,12604.4773645667,11375.3026486778,14907.9310044241,20900.3128933237,27576.5319716725,37557.575145035,50245.3889117517
"5699",18773.9619844984,16530.8580251338,14165.0332183413,15997.3626636517,20646.0100486848,28256.1745540809,38784.6206329237,51271.332960629
"5700",19867.1817223042,13968.9887486795,13787.8678833744,14524.1256734132,20450.6151761888,27859.0323304446,38718.6367525319,51595.0912041474
"5701",21283.9142285481,14837.0427027102,14968.5719633219,16733.3342129132,22054.2140333983,29480.2154492722,40893.6327549862,52675.7739052854
"5702",23407.8162217576,20017.8879738497,20090.2246990705,22106.0447800656,26945.3162124157,34950.5836230199,47455.8993121809,57868.824560361
"5703",20432.9741788949,17363.464605833,17122.2954463768,18779.6968072417,24390.84358868,32242.0370823609,42138.9465972856,55733.7772827315
"5704",20979.4079534856,18654.452516636,17196.0674579917,19654.2712717946,25796.7319824692,31762.0234073058,43233.2701458224,57081.6810439928
"5705",22207.3063454073,15552.6971746792,17102.6912148259,19590.1000177252,25076.9350642284,33290.0456824784,44180.6871056849,57173.7294651627
"5706",21848.2700868477,17402.2535667525,17006.322702725,20417.0582101484,25058.0134711443,35083.126445355,46524.7888573388,58006.852967421
"5707",19508.934302288,15445.871872101,15513.1201499597,19033.6117755349,24038.1626631633,32049.0225428218,41822.5526977771,54602.0729412367
"5708",21165.711498652,12820.9017329291,15642.1881456882,16731.3771669818,22324.0050640664,31069.3971060978,39304.8419054808,54053.1170775138
"5709",18506.4355556496,13937.0848494819,13210.267950926,14446.6174787132,20773.744831297,28285.1963085996,38188.292094013,50612.6743236295
"5710",16460.6966114325,10183.1385235831,8661.58280801351,12184.6551372637,17507.6980135239,25759.1856161173,36415.2578498193,48822.2239583794
"5711",18052.1745027802,12591.808417121,11871.4398465218,14782.4170082079,19816.8816130319,27577.9997987301,38000.7280350522,50732.0285175784
"5712",24277.2749990937,16101.7796865282,16475.732762871,19545.0856221841,22883.6263840143,30220.1514453142,40347.9115458469,52712.2806978846
"5713",26322.5132756521,20112.2792353945,18031.040493397,21120.1585916979,26359.1830038585,32534.2405089064,43023.7844135889,55602.0984437816
"5714",26204.5444987338,21632.9576625398,21516.3958830176,20643.1637148314,24972.5849773573,33600.5585066051,44093.1662291664,56578.1632468869
"5715",25816.4448633138,16720.6151182972,17518.2391858541,16632.7923389099,22421.8361789965,30014.876566313,41097.132782791,54369.1038717944
"5716",22937.6602401721,15659.39831635,15021.3871375418,16695.0441376608,22197.9601989956,31169.0115107451,40977.6010604413,53784.7234075163
"5717",22615.418097874,17578.3272891567,17266.448511511,20450.0938171628,25091.1850570808,34099.3371443725,46283.8808078994,59100.4602037661
"5718",23061.5233109423,19846.6150645994,18257.467187619,21383.09110645,26987.9641418091,34541.5184018338,45828.6531729627,57683.5391093999
"5719",23780.710995039,15771.5604040171,16318.824173947,21573.318042259,26078.7690840203,33778.0161298731,43874.5749467957,57532.524382036
"5720",21992.9099769301,18288.0837117333,16844.4952721751,20117.9591806244,24805.638024101,32824.3664819007,43839.6718781349,56355.7669167865
"5721",18300.4815580418,12032.6173540537,13054.9670716849,14814.7655197869,19972.1077762893,27710.4391583037,38669.2764347849,50188.701359887
"5722",16184.412137428,11224.8310246033,11561.6448147421,14795.6214452428,18990.6580688395,26654.4252745325,37721.2931109508,49916.5117448084
"5723",19174.5251818163,13585.0187468953,12908.9160487218,15918.3663754096,21297.2649517573,28626.8875609565,39144.820191071,51846.0863133918
"5724",24278.6239803326,16017.3479261735,15952.4458976912,18692.0552132729,23423.433832831,31215.1446501352,41160.3589557801,53357.2297993135
"5725",26325.6805953499,24050.4480843418,19013.5682074662,20393.0864426357,25493.5090969688,33340.4188896082,43248.9898880594,56007.7527501276
"5726",23759.9554721928,16944.6720200358,17379.2359555575,20639.1579571081,24377.2762313655,32400.4612300564,43112.885815206,55881.1469015439
"5727",21597.2860190165,22452.7924371022,23406.6749299118,20017.0531444157,26533.8258519076,34212.3403994855,45366.048325479,57762.7163474598
"5728",22557.0947543185,18244.8107779594,17073.956322324,19024.8702523768,25036.1698311472,33348.3465333978,44056.9299514914,56157.8490379836
"5729",19520.5664260005,15927.4230366819,16474.9294573328,19226.4431483235,26278.4384857942,34209.1356269182,43429.2755400378,56265.8033378643
"5730",20435.762303215,15756.5415166947,15927.1290402172,19239.9198821841,26138.4104815482,33000.9485251747,44881.1255948238,56764.0285719051
"5731",19818.3367657263,15371.073718043,16699.3629789285,17431.9233808919,24414.3858470803,32923.7416270678,42208.856222373,55177.1355964146
"5732",17964.9983628237,14407.1505332632,12962.5254641459,14630.2188313125,22266.0525264938,28322.5129472913,38839.877332287,52440.1720271502
"5733",22808.5968616773,14903.1150377167,12960.7169709569,17449.9913400499,20752.1038436509,28874.1094386513,41234.4426731767,52908.4691165944
"5734",17362.3634725776,12003.668956901,11260.2630427724,13546.7139447399,18539.9324397776,26016.7794288597,36413.7673206084,49361.2751466501
"5735",18856.0571690246,12024.4488685725,13275.0593429224,14764.4063918569,19709.7733377279,27773.4118272893,37815.8705056568,50360.5221952231
"5736",20244.3708415221,14191.4209124131,13567.446242655,16354.1584579954,20950.2647136798,28989.0710367852,39209.8606999304,51578.9483005157
"5737",20553.7380387614,15686.5542262388,14081.7032395658,17038.869710312,21684.7248403555,30627.9593774545,40785.7587151622,52867.526683144
"5738",24362.384380202,17724.8639327214,18034.6248260245,18935.0570652973,25222.5393361361,33935.4763669059,45396.1851579914,58196.1143979953
"5739",23280.9453119708,22354.5369918461,16174.5181129461,17878.0415441745,22806.893240377,30528.4211260356,41408.537106753,54718.3057049441
"5740",20407.5961598159,15798.9371484618,14475.5344693824,17055.4435453623,22293.8830121239,31060.8030471659,41494.0622854867,54183.0477330574
"5741",21172.182579814,15655.2675380273,14924.871641443,18504.0904686715,23614.1679905377,31144.3512846641,42369.3504273499,55778.1974224297
"5742",20842.6286499301,17860.9153264574,15796.114072263,19245.9112700163,24655.0738872505,33389.6104809359,44003.0433598713,56246.7032959495
"5743",19380.9927084513,14063.5284557596,13366.112882128,16420.0439231823,22475.0354698463,32065.8851452181,41034.6460288148,53900.2648658964
"5744",18157.2776386036,13262.3123086241,12787.0521630091,17369.8993916106,21095.5686303611,31043.1169098374,39924.8827991711,52987.5743200302
"5745",17748.533479138,13054.0430958267,13218.0672485775,15745.8003812719,19823.6227312128,27820.0888606082,39842.2522567697,52480.1970237085
"5746",16825.2868453647,10013.1298774191,9955.51479953583,12701.0630182636,17855.5113682543,25020.7100125322,35861.1051295168,48670.812636572
"5747",19433.7557821043,13053.398102808,12632.8056023723,13667.1489960626,19784.8422631083,27073.5582421197,37183.1266758911,49879.9527438691
"5748",17610.6177473907,11785.1761190061,11818.8347892922,14803.1135729165,20034.0296315687,27889.3359828164,38692.3679284572,51318.7561473105
"5749",20806.2313724081,14352.5167411053,12713.6068596579,15922.8568123795,20901.9105518863,29395.8250482356,39955.6122213268,52753.6897652753
"5750",26875.3174956247,21660.0076299422,20347.9079988875,21071.7877078049,26169.0894562794,34456.3171221656,43771.7680713969,56158.5258104481
"5751",20781.5703633789,14523.5901774155,16990.77278065,16859.1492036188,22670.5965264726,32173.4495079165,41614.972891736,53916.5049546803
"5752",21331.5912478005,18042.8724616003,17373.241855348,17831.9610441562,23974.2185779447,32837.034046149,44506.1501483909,55146.4164644162
"5753",23131.8547255846,17430.6281180012,18309.5999204185,18856.9468322125,24706.8666118503,33009.0117693998,43746.8447410705,56329.2914045706
"5754",23729.9227226996,18617.010435297,17325.8114315914,21034.4661869959,25486.6527700759,33500.9178981137,45937.0731086841,57695.1695093796
"5755",22338.9868932249,16058.6719715506,17301.4088979424,19305.3337963804,24521.6375497614,34958.6212407846,43451.5224273294,54941.4009514466
"5756",22475.8259460397,16264.5361263102,14687.6691287257,17907.2383470894,23811.7483722977,33434.0246987003,42117.1808377861,55203.5727270613
"5757",23671.1269594715,16304.1007171741,14173.9724932252,18726.1508720857,21619.3703085062,29775.7037353144,39869.4521777399,53510.1142822328
"5758",20423.0836716175,14121.9211089948,11568.2598079252,15234.3260914004,21111.3354882419,27427.8912344468,38311.8592481897,52655.8152083074
"5759",22598.812420694,16250.9122569706,15014.1523414887,16978.5547377687,22316.7328003231,29786.0364452448,40248.4295561835,52719.3938628219
"5760",24151.6718291445,19457.3467159637,17978.5460284802,20333.6806918559,24475.0578068853,32428.3766273026,43127.2537714518,55037.8772308559
"5761",25931.5924018983,19535.2516755603,18359.2415300146,21330.5296135157,25538.267768014,34421.6742328314,43212.6502548735,56609.8372871999
"5762",36732.3313752379,31303.6749826912,27160.6691502938,25376.4444744691,28891.7117654754,36657.4151190122,46034.6057957018,59064.3021366619
"5763",26243.9192710656,21120.4694840104,19911.9171278328,23194.0752262001,26568.1805714299,35287.0990006156,46153.5497759688,58285.3131564393
"5764",27180.4721745861,25755.1197287061,25757.7320512799,27198.2857220007,30859.9987024365,39277.5374310302,49757.988260177,62565.9917482516
"5765",23450.6864171207,17105.7260841084,16036.2623591918,19144.0245586486,25595.133053728,33381.463890991,43671.8782417675,57785.7933980236
"5766",23668.3289195516,23005.6985557722,17231.4012867502,21791.7699265174,26685.1160064208,33489.482710111,46200.6860834142,57731.9011868556
"5767",29085.4801609894,20760.3676822578,19577.3658393347,22143.3826481841,25142.2780655912,35636.4756440103,43598.1911815721,56141.1255961849
"5768",20455.6281170417,15816.708184675,16555.4521103781,17934.8791823338,24543.9880888566,32209.0781074525,41763.1816095283,54788.634524746
"5769",19655.8340970976,18008.4984986041,14826.273290869,17561.209295603,24743.0192299298,29521.4038024434,39049.599810667,52313.3723817618
"5770",18576.4504461737,12679.5900419277,12078.3224838581,15104.2957499591,20465.375814623,28462.2589767164,38278.7010649053,50751.5766396527
"5771",19695.9857596254,13117.7424137419,13100.4345563656,15199.5501117572,20484.1021737806,29348.4580430089,39239.2772782254,51445.8033065993
"5772",26937.1235822443,18614.9930323373,17867.76253677,19018.2710724801,24085.1367063855,32302.0887885058,41578.3601170712,54047.1893554655
"5773",25726.197990774,19585.7811739557,18457.4193624785,20914.0317206626,25659.6376419437,33978.0463952308,45222.9314153225,58212.248139176
"5774",32714.1892176103,25400.0427604311,26221.7606004473,25439.1000045786,31045.7745078538,39239.4444728193,49825.8713691129,63862.525070746
"5775",28893.590673505,22405.5373875488,22813.8201193268,24645.0750832686,29212.2365290711,37174.9890058725,47946.273307235,60086.5664127928
"5776",24951.7816989919,23441.1700241461,20206.7597885985,21521.052019278,28058.8529429901,37048.9050341436,46492.0849159989,59933.683291
"5777",25730.7527046221,20117.8683807548,20443.9459299827,23874.2840569873,30936.9834006128,37809.5827087369,46988.8441430152,60216.4663506987
"5778",26179.6876988396,20533.3485845628,23211.1662592169,23345.8624313733,28736.7105072369,37540.4818123584,48009.2972019637,59729.7761770521
"5779",24176.5109566251,20472.633070728,19290.9142117064,22399.3430712903,27844.9779504857,37455.7668185546,45620.5198578069,58765.3622344393
"5780",22552.6593498792,21013.2747625282,17184.0830846953,18062.7485948502,22498.4408007312,31306.0148981657,41683.1307235111,54510.9102261507
"5781",19077.4316716007,15188.8874256863,13695.9087842578,15482.6730717218,21294.3559948721,30392.2443866894,39369.6800328857,51575.6965465456
"5782",20589.6696159363,13456.6339954706,11743.5875951968,15349.0658788978,20210.2781088729,28028.0917700624,37988.6505366107,51048.4562248269
"5783",18584.1372876556,14683.5770400284,13555.6962794575,15185.6209233779,20177.9663435232,27980.2670097842,38223.4186338268,50299.9167343043
"5784",22956.4067513312,16490.8907914759,15034.9782620681,17412.3743954593,22070.4382888379,30381.0456183418,40499.9568748531,53194.3647796027
"5785",20181.0844407995,17364.1789335295,15787.1335255311,19127.9941342895,24033.4793010997,31786.0741216852,42162.8044337664,54400.4921846979
"5786",25318.0353174837,18195.0122680026,18757.3573991469,21223.939836192,27916.4353990142,35618.8223034391,46375.9074589064,58059.3111897966
"5787",25753.8324573318,20094.131634285,19906.7686982681,22952.8314780656,26352.7664488484,35079.2002804579,44763.1498808346,57747.7309515686
"5788",21885.8390300854,19448.8372411648,15636.0548901941,19160.0771150138,24566.9538470447,32518.0802124298,42580.6177282747,56874.7082424043
"5789",22660.7527409067,18029.2434561493,19337.3676668468,22349.9068714249,26502.3911695198,34865.2006072273,45747.918874052,59431.2260721898
"5790",23901.1543025433,20036.555421243,20001.4627885661,22298.4492086295,26904.2863770825,36952.0424522783,46719.3998116069,57927.6045224722
"5791",21016.5980795872,15980.8811397779,17542.8243288862,18763.5406868358,28092.5912009261,32897.7798455283,43281.2958848582,56326.1142678976
"5792",22073.9434845993,16961.5204956438,16155.6534672787,22287.9624070631,25130.5137852612,32430.7164028123,42857.6482555487,56222.6174046476
"5793",19505.9219386256,14068.0962872873,13661.1745859043,16646.5161637379,21701.2114637911,28771.9917626634,40191.6202824024,51858.9514713822
"5794",19918.0201851905,16055.1794645797,13535.4847725005,15918.8970663562,21323.4162285866,29629.5221082798,40282.9832371465,52540.8733083833
"5795",24004.4818439302,16104.2922812095,15290.4362373239,17569.111032924,21645.7769334681,29328.9989190092,40413.6852139694,52776.4384361146
"5796",23643.0605564683,16522.589241614,16684.563660837,18711.8759451952,23221.6500906646,31130.7673792985,41944.2778365539,55451.0399868004
"5797",22969.5164875083,17408.0853093762,17577.1797981084,19030.9654690061,24600.4598322823,32902.5976112131,43796.1999172793,56372.4558196978
"5798",23403.8847532753,20111.067841684,21652.9040875756,21876.9897258374,28218.2909803574,35915.7498852967,45692.0298215662,58695.2664636039
"5799",25674.6919655339,19022.6721035245,18943.6846145916,19738.3432302313,25889.4581766721,32503.3154469235,42710.8251878272,55606.845385097
"5800",23072.5851039024,16892.7717320449,15709.5465372163,18511.3484533958,24310.6270315686,34353.1498075206,44313.5422984564,56161.2144625389
"5801",21811.0566672903,15176.1705761911,14797.1610710337,19380.1899039128,25551.2411116728,33215.7514207201,43562.6958742987,56967.9312894395
