"","V1","V2","V3","V4","V5","V6","V7","V8"
"962",34435.5091519347,5469.64325774934,-14782.1893208034,-21623.7746393678,-28711.2660860921,-31028.3665721396,-30939.8227193213,-27517.4045888501
"963",29546.499028616,1614.2390418378,-16079.2231131421,-30817.8024032497,-35964.617293309,-37941.0863446058,-37961.8424642558,-32031.1681433706
"964",17958.9637127026,-6100.74665686959,-21600.9733164866,-32010.5765479467,-39137.7004378972,-39676.3681334009,-39340.9118907229,-36047.5576823164
"965",11863.9968336167,-9986.53759577395,-26249.9460363507,-33976.3623488895,-41733.3067795418,-43444.9051094499,-41764.9587145043,-37275.4698055539
"966",15268.3085451459,-5988.85498450156,-23512.0134700343,-35199.3662763655,-40114.3393835887,-39074.9457499771,-37761.933857076,-32431.5706119256
"967",16941.8469600972,-2874.41530596886,-21488.8716701331,-31971.5570518329,-39910.9758981561,-38831.7209071103,-37196.7177735919,-32526.7852151547
"968",16978.1774975198,-4696.71582134463,-21135.8261550388,-31642.1044263015,-38624.55423365,-40586.34475902,-40426.7921355323,-33738.1548282464
"969",16959.1087411804,-5541.9596594061,-23541.8950768048,-34263.9995699236,-38128.6840965038,-41800.4837507475,-41726.078879509,-37418.9439250377
"970",17495.2483768338,-7572.97198523469,-23236.776223564,-34488.6365123837,-38430.8793566325,-43089.6780221165,-40260.3923301528,-35414.5959466616
"971",15143.3798154951,-6222.41092734163,-23394.9384518857,-35055.8331135234,-40768.1188140041,-41360.1965726518,-42336.6395582718,-37265.8186272781
"972",33074.9426223749,4108.52468664062,-15383.9445430594,-27705.7350797939,-36540.2895392616,-37862.9939972362,-38256.7018077854,-30957.4125023162
"973",29248.0254811955,2622.74559091618,-12570.9551942069,-26379.8931690993,-34423.8312504805,-37531.6155651127,-35156.0886852927,-30132.5009488332
"974",30986.5861469781,4540.75897796389,-10148.5806637182,-22182.9598578235,-29185.9049094063,-30373.9389301844,-31010.2864837418,-26028.1557997256
"975",28219.5646498506,-400.65936462161,-14945.7432982872,-25173.9080251703,-33517.259538221,-38599.7802122849,-36348.7790938057,-31663.2139257733
"976",18043.1135330261,-1154.40146452831,-18434.873931548,-30569.0937381868,-35547.9664690442,-39612.3513936957,-37964.164396984,-33095.3255358093
"977",19712.7095691844,-2010.19465898518,-19271.0988446168,-29229.9295863973,-35425.0781230899,-35128.5180022137,-33511.9256618814,-30107.8905614055
"978",20035.8356728029,-1359.50637568986,-18962.075298309,-28727.2640537576,-35147.3271900391,-36133.542332249,-34063.1151867693,-28594.3514670222
"979",19254.2873963538,-1859.93771006565,-19077.9469955211,-28711.3731503916,-37781.4618693362,-39016.765866269,-38235.1012571684,-32917.8900194657
"980",21770.567101963,-638.541677368357,-19355.0061217839,-29460.1126494485,-37573.2220843433,-38236.4338289351,-37778.0143542445,-32841.8100560906
"981",21850.1828005242,-5363.83214268017,-19223.3137323865,-32285.4717631823,-39016.6203960338,-42344.2143801334,-40730.8298580642,-34875.3519528466
"982",22638.9479378688,-2004.09798965995,-20487.980826153,-31931.1162193568,-36831.9609553108,-40731.5113309818,-39940.7401024208,-34140.5344079745
"983",22435.8563812217,-2708.09839500145,-18766.4865993269,-31016.4002885319,-38562.0641363109,-38695.8029698342,-36986.7139519181,-32636.1648750104
"984",29604.0869559554,5235.37120612982,-12663.4981614177,-25297.0121515085,-32978.0263991535,-33956.6639692431,-32791.5237587343,-27120.0792318846
"985",28855.2811558446,8511.88804883025,-10328.1774799191,-19321.9807636315,-28955.2738577682,-32293.6764120882,-32952.6372116564,-24040.2426661782
"986",35210.2367911425,8361.84545556697,-7435.96301933323,-19163.3614213058,-25156.1443253117,-23161.4617591575,-24212.0848072664,-17682.1821908211
"987",29630.5077137368,7065.43677219651,-9762.37867481413,-22262.4360953012,-30585.7578413851,-30698.5310640128,-30645.2346992908,-25147.6649514767
"988",29458.9368603071,1660.33507779326,-13590.4592149119,-24761.0645202508,-32830.3070716081,-32276.621122972,-34323.3338472539,-27208.8453615067
"989",28865.2410699141,3912.05707222057,-13480.9520888228,-21103.9406203314,-29444.5315876599,-30771.5215006864,-29692.9533448177,-26643.0070750652
"990",27158.859403057,3729.06520603718,-16097.648646943,-24936.8460321436,-31845.6236454735,-34342.2661694645,-33224.8871507745,-28090.9049261843
"991",26155.9261074581,1819.84008924388,-17408.7912743965,-25994.7114717525,-33481.4914460707,-35535.8920634836,-32702.8726036828,-27314.5194998393
"992",22028.8981888408,-5830.06685983764,-21910.605407728,-33780.0139129961,-39904.9196042009,-40948.7422639595,-40192.6700337223,-37750.3392215218
"993",20011.3401164573,-5702.13896165327,-23185.5628201615,-32473.7857340198,-38357.557659161,-40557.4507276697,-38495.7168931264,-32378.8150351055
"994",10853.6482619404,-9805.11638601075,-27255.158951478,-35234.1280609755,-39886.972982708,-43139.5999918563,-41471.0790572273,-38180.2468332833
"995",15878.2338045331,-7114.15229020662,-24417.844803622,-34834.3709651587,-39821.622601476,-42550.4869648491,-42051.5663846322,-36905.0457506131
"996",23677.8359101165,-1773.70697053329,-18140.143514735,-28804.9801103331,-35174.9131505865,-37405.5387908744,-37044.1076171565,-29381.885955212
"997",30703.9477166139,3725.31419445308,-11531.4312793576,-23575.9502421408,-33331.042563113,-36332.7591851495,-35398.2975216824,-29132.9464390064
"998",36311.5755699688,5589.23574716165,-10735.8054127212,-20782.7282172313,-29000.7015414235,-31754.8429258991,-30881.514565812,-25010.5780023726
"999",21921.7049287125,-584.244077378582,-19987.8863377141,-23232.1658136675,-35931.7863073598,-38675.9289477976,-37217.5976684289,-31457.0701717449
"1000",21771.6462037619,2449.63296475702,-16572.1608372848,-27210.1478457999,-34387.3742288353,-36185.9750262063,-33291.6915293064,-31715.5612263582
"1001",22672.1216542309,1726.60186659771,-17518.8920001454,-28615.8452952328,-34437.0657144247,-37512.6777343719,-36637.6848533606,-32627.3283342165
"1002",20722.9166916944,2455.123154729,-17106.63398313,-27805.8140729511,-35053.3256104708,-37866.3389083664,-36484.4390621047,-31074.0653425957
"1003",17635.025138216,-721.525949893188,-18389.4440823761,-29504.4374842152,-37530.1798995705,-40372.4751025622,-38377.7952225382,-33109.3681989873
"1004",14461.5759087637,-7971.91719952207,-24776.3979415072,-35141.565049543,-40720.7268496787,-43168.3664273709,-42284.0375852877,-37402.4314662849
"1005",14358.2551704254,-7230.24710466125,-23629.8343248122,-35438.0051936624,-42227.3012997079,-44555.6894448361,-42097.5052879521,-36988.0403232799
"1006",12980.4946527701,-10245.439299899,-25319.3508734895,-35270.5749723981,-41313.5664876664,-44448.95728973,-41776.2738558573,-36746.7307859744
"1007",15681.904300107,-4348.08443143657,-20081.15074196,-28969.9656898889,-37219.5268156444,-38423.8638451023,-37247.9598734291,-30713.3701060133
"1008",25011.1672609222,-3271.10589117161,-18607.4080925782,-29406.5357050488,-35952.4547239495,-35177.5670876971,-35549.6253022945,-31506.6278410089
"1009",26277.5658308415,1056.64712826919,-15906.4692712791,-26374.5830359651,-35173.2441146373,-36190.4994677767,-35092.119018485,-32021.5268498347
"1010",36007.618288951,14113.7896347011,-8724.14259181485,-21530.4682619783,-28379.0672168299,-30637.5654897785,-31832.2913609295,-26157.4100996216
"1011",27150.4705801182,4578.91517380431,-14878.0199856458,-22545.8654579386,-32321.2056298161,-36426.4953880875,-34143.9690704747,-29722.3225308133
"1012",20956.9306977587,-4826.53457295461,-21826.4553678171,-31400.213354555,-37213.6286331651,-40481.020513848,-40176.277468139,-32914.2674020504
"1013",22019.4164677432,-2337.31752824934,-18197.2861146087,-30416.0999830033,-35110.9218626041,-38595.8519392882,-35939.0640761082,-32464.7904259003
"1014",19884.8006794536,373.697127182018,-18172.9803170391,-29870.7904517104,-35035.7864525838,-37238.1996810751,-35725.6232691086,-29023.3740467291
"1015",20813.0637023121,-1435.68164178462,-17023.7005003655,-27309.9607698797,-33837.7218874527,-37654.8412555543,-34279.876240901,-30665.4265896964
"1016",18967.9413959216,-7130.93312089119,-20799.4789908037,-33807.3520666182,-39182.546047677,-42739.9964891766,-40426.1160941555,-35956.1298945604
"1017",19506.6629305541,-5288.25199656139,-18538.4612710951,-31770.1969371612,-38561.5113109734,-40689.5126219418,-39040.3094157824,-31301.7109188569
"1018",20352.0874174716,-4307.39026305151,-18889.4558624393,-29812.4168113606,-37880.2256027448,-38972.9366753028,-37283.5316051783,-33352.0099542539
"1019",21932.8004544922,6482.91193103503,-11708.5436404918,-22722.5696231117,-32750.8514355905,-34029.7095197934,-31944.2130913959,-28691.5276571013
"1020",40520.7072234784,11767.0936911342,-7630.13339214551,-17631.9916881713,-28067.2897162436,-29811.8769527671,-29686.3513945425,-25987.3642367052
"1021",43637.6779685975,11040.0199625878,-1912.65234650046,-15800.5499840666,-23654.4939575952,-27711.6824413775,-25397.8771524462,-21539.3971751634
"1022",44421.6012794536,14409.9344022063,-2640.05953723923,-11145.8891112345,-21626.0212143878,-22584.934170937,-22053.9654403958,-17862.6627007082
"1023",29340.0966129707,5410.32007593817,-10812.108748952,-20376.8943674908,-26859.2161339932,-29019.8179385739,-29938.1208648778,-24093.9790244161
"1024",33564.0402686186,11821.8994832931,-7059.7254788515,-19614.6875244752,-24498.5176466578,-29709.4649292974,-28360.2647505177,-22492.931811559
"1025",34334.8937365808,13773.8849960424,-4334.49685213864,-15371.5444617439,-21080.1145548072,-24352.0528793772,-19244.599078702,-16365.7057763092
"1026",34125.4236463664,7816.19659312091,-5348.35241776785,-15306.587356977,-22592.0760536817,-26847.2991233795,-25606.6256218957,-21211.4369147996
"1027",29764.986164282,4446.80145524405,-12849.3257781606,-21260.1200654398,-29263.6278675354,-29163.5162422364,-29612.636713631,-24056.959159805
"1028",25175.879607711,610.201503896762,-13513.1883528393,-25547.7207951436,-33443.833372152,-34295.6444914522,-32450.457157378,-26589.8769231749
"1029",25763.0712828035,965.015894198626,-13081.3612649761,-27499.1785869516,-32700.1445851834,-33714.7422851354,-29708.8820663098,-26835.2872734824
"1030",21572.7821615702,-4294.52525886736,-21613.9217644935,-32733.1778525795,-38176.6498148909,-41578.0081562838,-37507.7680222128,-34414.2967226396
"1031",22951.6813961281,801.471600359695,-19298.0501673073,-31703.6750705051,-36047.6707633869,-38496.2403931218,-35732.5810081992,-32065.1446214838
"1032",48247.2276084184,13301.7120665324,-11274.5738546035,-22616.9399741794,-26095.4911700137,-32972.0992164311,-29293.012764629,-23682.3667662047
"1033",36589.6814176954,15585.1095366204,-1568.55829485687,-15618.4291630259,-21497.7212471969,-23791.8300094505,-22397.1863467136,-18394.3728013765
"1034",36282.4008613025,11890.8267792607,-2388.08351447323,-15969.6818014571,-23503.2356669161,-27100.5244986413,-26101.0938892584,-14822.0803411626
"1035",30126.9332241006,4179.15672260255,-6995.67425419926,-20516.3860500912,-27654.5373945852,-28054.6337826728,-25460.8536023425,-20906.6742833953
"1036",27167.6411654864,5218.80444306171,-9743.13408113274,-22354.7185716297,-27997.2799739536,-29349.1376114804,-28230.6218112299,-21338.2762044668
"1037",24414.8095360054,3641.20572182936,-13133.3306954009,-22573.9592620464,-27882.8209258917,-30537.9846026764,-30259.5901401695,-25983.6310333502
"1038",26514.1589520785,6371.59370401436,-10714.895689649,-20381.5403548918,-24760.4851740493,-27373.0062399641,-25434.2865179108,-18017.4976259016
"1039",22630.4247987066,395.808609757598,-12264.6841749795,-23560.353051145,-26041.4460992062,-25236.8232092014,-25142.635640543,-21210.8714325244
"1040",23123.2446553123,3039.94158236489,-12531.6838203158,-20173.5514598883,-26491.8657260142,-26298.7030464369,-25129.6739151911,-19866.7492863257
"1041",22259.9240202771,-860.492089272015,-11981.2250762935,-20391.4824238356,-24101.5205958491,-26045.293293502,-23779.8057957012,-17322.119004756
"1042",25706.3323982185,4317.21012410386,-10769.8860461036,-20205.7650096486,-26824.1182724191,-26128.0892602929,-24391.2253727594,-19242.5390962068
"1043",28380.4642608377,6824.12522762446,-5282.56332586546,-17289.2725643427,-25756.5612715464,-27174.2373431993,-25898.7170364416,-22064.649903253
"1044",29219.4858419052,9215.86454292509,-5420.44216493218,-17371.2474071477,-27069.125509926,-28554.320213427,-27029.9075549945,-22427.6495949142
"1045",32702.6369476983,10025.5224233699,-4237.13622982306,-17709.049830326,-26328.2486227371,-29236.199533798,-26013.583934213,-22434.2385284297
"1046",39221.7668611847,10561.8886931615,-5688.6012764216,-14213.1150749276,-19626.7983004136,-21254.6657032733,-19293.6142872692,-12688.194972289
"1047",28657.5924744059,6056.76157182011,-10283.5830363135,-21309.0346777165,-25618.2297943761,-27139.2377846602,-23613.0334536738,-17444.0577255949
"1048",27190.1481674732,7685.70132716423,-12298.1647399923,-17126.2494051394,-26480.6456748048,-27214.5349093046,-27327.8333407464,-20899.0354287174
"1049",26287.7834912562,3644.39683601567,-12021.5471189691,-23154.7893579298,-30972.1491434887,-33516.4704170366,-30558.7986710578,-25173.4186557453
"1050",27822.7341086748,6173.57127744819,-11402.9395817551,-20500.8559716016,-29231.2170786013,-30520.2578796406,-25444.2058174467,-22342.2155303741
"1051",29351.2447627295,5818.79439970644,-11719.7601681129,-21833.0058303442,-25825.9956780362,-27636.4095772099,-24677.7455202456,-18913.8754859444
"1052",32040.056288908,8227.69243569584,-6750.82268147468,-16749.8314973861,-21871.0863393875,-23325.8142109999,-21248.0625602384,-16359.3436615692
"1053",27077.9342992332,6994.50039040016,-7544.9533440984,-18399.8997775757,-22801.7553921437,-25098.4086072147,-20862.4739574929,-14844.7363001999
"1054",26236.6708872505,9204.4194074012,-10738.5329506719,-20393.5528908335,-26723.000544965,-26924.6673681176,-24139.0386024582,-18882.9390220133
"1055",24318.1275474838,5550.04745139519,-7395.88270110649,-21283.1486421859,-26762.7345595049,-29017.3007853871,-27134.4293269252,-20309.9240111277
"1056",27339.0609779556,8455.88009132266,-5525.48689673894,-21140.7811841381,-27148.0873226447,-29027.4387318726,-26633.3923965244,-21402.677096877
"1057",45161.5717450823,18424.3513583028,-854.05245784963,-11182.1442944615,-18769.7563586364,-17821.8523207301,-15710.6609164671,-13199.3453844048
"1058",29970.4780437116,8372.48944602901,-5173.75502582796,-16195.2655573522,-23132.3300902748,-26005.37209449,-21304.8248221211,-17901.586772296
"1059",26152.0171465499,4189.0570246192,-10318.5359626271,-18802.5549017915,-25361.5418120908,-25392.1902753248,-23963.3330157694,-21652.1742881324
"1060",27465.1646792667,2413.46357613631,-11929.2973420512,-22798.8817799797,-31034.2446770448,-30269.7431150777,-29585.2032306917,-24771.6626668792
"1061",25585.604107,3325.95907528101,-12630.6445078377,-20785.812874571,-29820.6776359752,-30558.3614716616,-29202.4117509199,-25145.8761505668
"1062",23558.7226494984,-1005.82949714385,-14940.2062778457,-24455.3218675632,-28945.6812021487,-30112.6020169489,-30400.0028127491,-26763.7368436486
"1063",21761.7343345692,2634.08453864524,-12847.1139650048,-22215.049666677,-27872.9206868786,-31341.4756230295,-27376.5594058589,-23001.8464926648
"1064",26471.9994321068,5744.70711506002,-9846.41849305224,-18123.3331548658,-26112.9483491286,-29775.3089748189,-27339.1287055805,-21053.439719673
"1065",24400.4486737404,4149.38733362448,-9993.64984278923,-19306.5629310788,-24534.1192482767,-27468.7678955197,-23109.4259921657,-16358.6807173417
"1066",24428.1563308942,5967.0732872292,-10232.130776705,-19597.4769877442,-27346.8897093048,-26291.2126862745,-21831.8707851014,-18625.0692532752
"1067",26401.4288685416,6050.26102560854,-7689.17210500763,-14612.0542826801,-22300.1141910242,-23314.7140267232,-22376.7204605769,-18113.2050244968
"1068",31621.9395012506,10494.8558281877,-2722.99004356307,-12644.4174466373,-22266.9562466969,-24627.6080963564,-22165.3442953042,-18340.4149615908
"1069",30155.3966033239,5837.58748757963,-10317.376282479,-20942.2709975104,-25295.5021208536,-26248.3148909639,-26620.9686484126,-20623.2959552978
"1070",39186.667136783,15829.0898947496,2063.82780969739,-9318.19991809555,-14365.8420679271,-15039.9840627182,-15157.1508301698,-6240.63730552005
"1071",29781.0733588725,6078.38771526418,-5370.47261766732,-16977.7510916052,-26181.2636476109,-29682.6499824582,-26720.231525736,-21871.8595777919
"1072",26484.6422917095,9047.00784189305,-9760.87891437946,-23576.5828782787,-30514.4306009624,-31804.7426115109,-30059.5019307153,-24508.7194249074
"1073",33630.5196227754,9112.12632405637,-10202.2992002246,-18942.3647878958,-25691.1039581017,-29405.6191067198,-29301.8489881243,-28635.4238141513
"1074",31163.591451474,3137.40470161121,-9586.6121324751,-19610.0921122389,-32194.9852974127,-32685.611749927,-32133.8821019098,-27377.6943044494
"1075",30913.2040068956,7228.27855418103,-13634.9559549921,-20123.8555759441,-30313.2353231453,-29781.412245438,-29228.6229350807,-23893.1302355716
