"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1111",18235.4019909832,18494.9927711428,17615.5674697516,17365.2230550499,19520.778572248,19329.9579216269,18589.3954829749,20217.9113783281,19342.7551327577,17016.2054381353,16832.3457694964
"1112",15570.4683695963,15305.0905785738,16397.7909429684,16718.6657677195,16601.7231028106,14790.4262181818,14963.5081096388,14869.3945511705,15351.3038244571,15562.7016481433,14577.4696167271
"1113",14808.7520590192,14983.4562531571,14935.0214787432,14662.1326907408,13971.1047371776,12815.4195336938,12911.8507634324,13158.6507009807,13216.6827548635,13645.0263235855,12935.5466567156
"1114",13458.0994559498,14045.7354233333,14872.8988221165,13986.1942578405,13352.3437973317,12679.6908414624,12774.0858736106,13167.8100295079,13365.6325441777,13779.4148358865,14123.6948935059
"1115",17266.4371528288,16453.6075446863,15931.4756420631,15837.1223125408,15737.3617671229,15677.7529390342,15421.4150866149,15458.4047449738,15395.9560478008,16113.9083169248,16606.7062347085
"1116",18320.0831066817,17706.894806034,18300.691934218,18040.3219777684,18150.1779749631,17882.5610145751,17293.5474795284,16714.8415174882,16238.9374074502,16721.8307668419,17049.2474944255
"1117",23588.930294458,22437.0988690408,22440.0137764689,22607.5064368212,22789.3223969848,22424.9491018891,22715.2799079488,22732.8633719298,22956.3657764787,23769.2768205895,23510.2263933362
"1118",28191.5348825939,27446.0427652277,26555.1511430394,27137.786613644,26516.8485583766,26017.4840361446,25397.0818972983,25100.1444216533,25743.3758136697,26259.4140240431,27073.2537039491
"1119",23775.5166316616,23975.3694065558,24165.1402554205,25022.8194649097,23574.4313986779,23415.0330929123,23717.885082962,24035.7549058147,24521.5815195387,25095.4349251507,22534.7691896037
"1120",19297.1426044871,19050.2834664895,18764.1547286649,17494.6647772785,16797.9113721532,17058.141122216,16469.3492476151,16467.9693739689,17316.5646074993,17583.5164875539,17683.6045287295
"1121",18844.9868051684,19918.9479078966,20117.0752388978,20754.1097411697,19608.0133901039,19539.1498025972,19694.6393417255,19486.6686501436,20015.6536647058,20428.2251004935,18095.7652323818
"1122",24812.413697011,26906.7477090099,29067.9734409596,27256.8678534113,22815.4914165101,21174.7922072285,20065.3968739881,18147.101493862,18186.8627612402,17523.3225742673,17859.8774369942
"1123",18829.2703270282,17666.8570682072,16744.1900985573,16517.8926567419,20099.8883604582,20375.6779360371,21016.7326543198,22837.2336035054,22362.4189763965,19704.9519094659,17878.1424798707
"1124",17896.1838958262,16750.4282063123,16181.9074221827,17676.4013220555,20645.9762611299,20281.356540144,18243.9506681505,18505.0248814566,16800.4412945266,14919.2600324332,14140.5445660803
"1125",14580.3612019886,12867.0794448899,12538.0506113466,13389.9575159847,14339.5616975636,13611.5077383443,13142.8300438189,13323.6193224033,12522.1078847218,12271.105789029,12564.7447483015
"1126",12711.5528666026,12374.1835591782,12765.7033458773,13604.2108906338,14612.1523147629,13384.5773959419,12665.5669463434,12506.844907096,12146.7210075372,12316.3880162322,12867.1835903912
"1127",17342.8926613409,15827.6755634378,14922.6253322159,14984.3231862957,15451.2023609504,14858.3463063008,15137.221034626,15147.1670087488,14700.7154829559,14110.6458275036,14352.665848238
"1128",18853.1107463229,18212.9951706221,16952.3797287465,17211.4210973899,16996.4871683223,17652.7519858587,17203.4626184145,16911.3258182067,17317.1079332654,17130.2545627906,17628.2635931462
"1129",19694.0951533811,19762.1194952649,19166.6995226426,18961.8724445319,18334.1030274117,19052.9681494538,18702.3374023521,17838.1020683257,17716.9336815407,18179.8202332592,18686.8537168974
"1130",22887.0042032003,22961.0609443003,23112.0467557366,22062.6226524079,21615.6965857999,22793.7494447212,22652.7411724197,22293.4682524953,20702.8026533612,21404.6477092452,21145.1507459368
"1131",28427.5575111663,27324.4499746235,27240.5355943401,26491.289978591,29613.7251725658,28048.9652654307,27562.8361542201,26851.8963308409,26121.3972892282,27713.7260745184,26411.6749682154
"1132",18442.9055524908,18360.8843081157,19384.1852397104,19252.2349736847,18758.683277717,20064.3587238307,21182.6876239996,19147.9519962261,17717.2415483319,18141.9978633809,19360.1975862796
"1133",17836.4464197059,16550.4010909372,16618.2418823204,16120.9644428592,16779.7423016376,17026.3458364147,17263.7234999993,18482.8743792012,18231.7446828328,18082.5250798426,18141.9010440426
"1134",21196.7915137978,21472.8228638265,20693.7234978397,20074.5747604677,19242.2281922874,18967.9841351856,19628.4477710582,19927.5492365503,19513.2762639403,19491.7610832479,19236.9719838319
"1135",17234.5641197773,15874.9305551857,15365.697102965,15706.3746832,15209.8912962611,15173.7228190105,15291.8334169113,15316.4055762653,15143.3865426078,15423.6302965077,16070.3818288421
"1136",16187.8123162701,16610.8235925618,15919.5267376505,15788.7108737355,15640.5610169723,14858.948713153,14599.0466916158,15591.4118755152,16220.2508273977,16576.0664349935,16355.6956367983
"1137",13875.8269489354,14173.6552121575,13029.0895550156,12929.5007697753,12315.689980113,12451.9742695795,11660.05647744,11451.9355621631,11525.4737641224,11537.1259567038,11830.1448641863
"1138",13521.6669598892,13655.6231212484,13384.4439499086,13100.5640492979,11609.4614977265,11083.1490023762,11145.8575689906,11130.8648431808,10975.7366859684,11332.3997587291,11807.2259466767
"1139",13456.9361215942,13267.7534702812,13160.672677719,13071.2910766421,13523.3961642481,14123.339617553,14143.4847020554,14250.695961475,13478.2413891151,13616.8997299982,13544.8083750143
"1140",18750.7471879395,18548.625436492,18264.3130945515,18020.0066454833,17396.6752301873,17438.1273904809,17234.9244679428,16506.9515881767,16339.9069522617,16808.6563165507,17306.408853691
"1141",22267.3479067464,22942.6368077101,22485.2587256347,21562.978216028,21354.2755092,20900.2440114468,20955.9147001742,20955.8661409513,21004.675205792,20697.5280431173,21332.3926104261
"1142",23106.6339058662,23394.5014646284,24218.8512642381,24197.2113862957,25340.6347043867,27367.1672768777,27135.6620785289,24239.4448023657,24090.2182954599,23871.7522162619,22916.0862225285
"1143",24227.5042094967,23214.7417269575,21983.3198928704,19904.4627627356,19789.3328923414,19434.7087059044,19137.8983546842,19150.1996850647,18113.8099980103,18708.6178507349,18801.9802469097
"1144",18295.582446553,17977.0114253278,18877.8807292993,17601.3146458738,17632.5271818927,17518.1426470129,17306.3667654713,17025.5154027021,17057.6044755984,16716.8826811904,16885.2084345453
"1145",16708.2586353677,16209.1571415125,15724.3731898085,14931.2983713071,14807.8657371332,15347.1547327258,15147.2869544385,15853.0002450913,16106.2008213069,18151.4953971469,17699.7735912001
"1146",22211.7949181531,21513.1898803277,21089.0777175829,19699.0902549435,19337.3262130419,18755.3917300915,18122.5192313831,18016.8783501612,17382.3055538646,17677.8745470616,17880.0036124554
"1147",14808.9796190206,15395.7558337226,16346.9882622959,16417.8240237343,15184.981274064,15698.629946028,14835.3664889433,15040.888706436,15363.7861435105,16344.9889823137,17335.5791133853
"1148",15339.9536734525,16210.3001843586,16288.6882755921,14800.186483269,14349.2954229631,13857.2888326139,14265.1280119521,16009.7718169459,17648.6937453741,16464.0655887767,15601.2661015039
"1149",15197.0568668814,15987.4966568106,15718.065915237,15532.0419834408,15970.8726621416,15781.0388416614,16222.4081455577,16183.3411228889,15755.3820010551,15117.9265114329,14301.1721212365
"1150",13914.9011680246,13149.8551462804,12926.6519381157,12517.6327107031,12666.9303862543,12558.7173520673,13664.5382174988,13286.9000639952,13383.1079651989,13096.9636706381,12630.9727062628
"1151",16330.8241210888,16315.32087905,16289.0810609072,16109.2767225074,16603.8550834581,16661.8063500147,16443.20699558,17395.460163539,16437.2723384407,14842.4602845652,14759.0791696698
"1152",19820.8356632553,19265.5237049764,18685.2401147811,18269.1659008584,18004.5148852146,18253.8023193457,18632.9134144574,19038.1087281077,19221.0980145853,17960.4645105198,17561.9279141853
"1153",28506.1563598816,28783.840983167,28822.8451668584,27731.1016473443,28622.9596260058,29201.4406703473,29186.4830328132,28430.493047848,27473.6315027743,26755.5556415976,26311.1931390754
"1154",31291.7760869586,30516.8499879528,29910.0871622854,29447.4413853471,29842.1341782331,29301.520069849,28739.1136803771,28540.9761075462,27826.011992978,28245.5400900865,28787.2603293528
"1155",25343.3894434854,24182.102972639,23257.7407612187,23683.3308217695,22741.91485146,22520.4057905518,21691.30711446,21615.0240063718,20537.2267941763,21320.1427334777,21820.8577254374
"1156",24477.5380301486,22651.4758618362,22503.5850299742,21336.5541112125,21416.1406627801,22324.8875205518,21252.8891634127,21782.4951903488,21710.2294032956,20566.441306141,21542.4701413334
"1157",25210.7827627075,23518.9846689915,22565.0445149531,20955.9854172928,21001.0408789794,21080.8658513266,21212.4644015966,21941.8262367754,22294.4518900432,21541.9731129574,21795.6282335553
"1158",23524.0652657713,25189.8915994116,24189.8662902153,22649.7385635381,21263.0554824329,20235.8829623496,19549.1732854557,19775.9572053329,18627.530685871,19858.4110615487,21574.6660807556
"1159",19362.8795763615,19789.1608890663,18347.4162120003,18541.9467036248,18011.6071769764,17884.8738373933,18486.8898954459,19970.4064928745,18737.8029368799,20993.9982548803,22224.3269868748
"1160",19054.9642065171,17644.1305590921,16891.9138617252,16099.1617111864,16213.300965077,17567.829969649,18697.4164305204,18653.0325987404,18239.1305279083,18731.0058966483,19824.4477398465
"1161",13463.344397608,12951.0270426558,13093.2232906608,13602.893388894,13389.9266903804,12219.0430412213,11997.3267104618,11827.1656218094,12258.8202956874,13501.4686331881,13149.9039784426
"1162",12430.5712756223,12190.3413207745,11086.5063156849,11238.8352795641,11136.542064631,11272.5484994889,11974.0052972967,12151.7059611459,12068.6266644527,12085.274541616,12146.0323276742
"1163",20059.4714294852,19485.9786112576,16981.3143929277,17513.4027010795,17003.6723529802,17204.0470153087,18188.1962657416,18624.3493454889,17798.5403776732,17131.902660196,17751.7416837434
"1164",20323.3061653905,20016.5768893066,18897.1480034474,18494.3208247546,18341.1345444886,18011.1932882838,18640.9333180315,19192.319031892,20201.6384590202,19540.5242344403,19261.3525603137
"1165",28068.6727348913,26130.1854264958,25818.2180307266,25588.050764417,25509.3872301321,24389.7043084558,24118.8213070591,24868.2041882501,24597.6763245158,25227.8300328863,26228.3924485714
"1166",21507.9464578659,21811.2722183427,23247.3065836174,22686.027100619,21429.5106523459,21234.3263088481,23037.1193228984,21887.0796534045,20981.9965401345,20715.6781827916,19986.0348216705
"1167",22807.6966312716,23476.7566719157,22086.3875404981,23268.5331667147,21835.8807843459,21596.6571869314,22373.1692195068,21260.3244394966,21381.8464397762,22515.4233524302,22133.6043747112
"1168",18281.5337777467,17666.5895497681,16320.9526714197,15902.6495201658,15992.6533566407,17342.7409956144,18046.3762535567,17901.1637209949,17414.5132628569,17725.1486549141,17511.2020627499
"1169",21066.2450399605,21482.1185956919,20535.2783377968,18974.7786548487,18440.5073188223,18726.2129867461,17252.0516314025,18326.9836513193,18935.3650885581,20684.5476232365,21087.1403029485
"1170",29925.699328463,27296.7143207337,24962.4295440213,24420.6626043189,21602.767721029,22105.5952323681,19598.0311806103,20760.2070460364,19619.7248124367,19624.8006886212,19849.720956918
"1171",20956.8054154631,18225.2590279907,18891.266457306,19738.8531803082,19741.683231333,20247.2366666742,18975.7732355054,18051.3160797048,17415.2765727955,18584.2519945419,19212.244339992
"1172",16511.1163135962,17856.9967838404,18599.8991863374,19440.7901282772,19575.50559175,18611.4856480101,18139.9848706877,17650.9868278268,17113.8337874304,17904.3767927882,19296.9520069174
"1173",15783.0848978409,16814.723952099,16831.0174753658,16729.145104949,16151.8885692052,15401.1611479814,15593.5943877595,15309.475930623,15795.9784608728,16209.032770677,14957.8818796288
"1174",14331.6832859546,14021.3846116977,13769.4760841196,13438.0340716077,13335.4127675817,12446.8177485742,12131.9145731634,12392.164810371,14144.8629808269,15116.9649189284,15080.9917319136
"1175",16325.5291570039,17362.3932590243,17569.4153168704,17023.8453784986,16950.4861908745,16369.384169992,15885.832760924,16854.5249351243,19261.4130702941,18667.2411140073,17296.8169202548
"1176",17176.7835702638,16878.6556967112,18229.0867271723,17652.8940376674,17834.4566942181,16550.4418458028,15146.7969669496,14733.5096578244,17457.508280244,18637.8217859186,18602.7000388935
"1177",23237.3799822533,26324.6227036022,27608.9736245408,26300.1788549098,24432.2155770534,22734.2846419387,22659.4646733539,21398.462959497,21343.9399509453,20908.7782532903,21261.2429420322
"1178",30070.1978631829,32616.1973656038,35842.4566477408,37079.2803293698,33917.4728593339,32893.6290195709,30988.4009517087,28824.5094177484,28636.4446111136,28186.2796270309,27869.8548859958
"1179",28011.5517127595,28118.170030864,26890.4402274216,26430.7616699231,25729.4859513289,26161.9039612004,26104.3274177125,25058.3136988161,25248.0149151207,25828.0090864841,24858.6547850574
"1180",25828.458513119,24396.4722842629,23127.2192600355,22260.5661572835,21428.6492715287,20480.0853848212,19859.9046881387,20999.4973576983,21381.1170165964,21684.722598171,22710.5157523689
"1181",22966.5823267164,22581.2102122017,21915.4377970726,21531.3153874049,21995.740172844,21491.8977032495,21659.9161780514,22652.4558028481,22222.0879899064,22899.5426485451,22842.5612969335
"1182",23329.8186750123,19760.4471290424,19018.5522348017,19135.1481867849,19438.1803579335,18663.3324600632,18473.0791433476,19082.9240062088,19641.6581804241,19785.566634462,21537.6333797513
"1183",20029.7180044565,19909.7112183024,19478.7034152209,20353.6780135565,20881.4955646716,21060.8536901374,21466.1096121951,21405.8997560075,20970.1656877294,20730.7173169081,20795.9937786361
"1184",14974.4456082101,15695.03217308,16088.5378063676,16983.8187104563,18959.3077197405,17779.6560700646,16925.9075008785,16268.6577085904,16195.7084019486,16140.4160541868,16162.7794222746
"1185",14668.2803286494,14362.9369680823,14008.9123914778,14644.9073291014,15493.810117155,15866.6380569941,15010.9432713338,13897.5090952351,14760.6326166042,14796.8890649678,14747.4980186334
"1186",15229.5446101107,14081.8086720723,13654.4156136271,13818.3914868235,14240.1891858846,14266.029364168,13797.4525858736,14916.2972177279,14963.0858530953,16012.503341304,15736.8622614191
"1187",16206.207912189,15187.5392589981,15070.5747359319,15415.3294298915,15909.1272916364,14690.6313296307,14645.6933231554,15198.4219356043,14803.8836041859,14248.3653729162,14380.2046674026
"1188",19085.7708237051,18288.7352475533,18301.4403253832,19104.3412427485,19254.2516467186,18468.3821912336,18588.4060270731,18806.8969198032,18956.5653972026,19143.82104582,19000.5340117108
"1189",27658.3966067031,28550.0420743457,28152.6329482849,28799.5642545639,28878.7704670867,25859.620976989,25636.9915566492,25377.0362325866,24174.0030736322,24342.0099814462,24021.8278052312
"1190",25787.61486521,25204.1447939209,25366.0298990242,25841.8309057182,26525.7757279555,25586.7728441025,26132.5101922871,26215.2653918574,26339.6303745743,26779.384372156,27535.6945653791
