"","V1","V2","V3","V4","V5"
"result.1359",-26744.3242915819,-26646.6674742084,-26500.5408985094,-26291.1954628034,-26133.0186335287
"result.1360",-28065.9560461948,-28042.5238322127,-27924.9773212736,-27698.0512693897,-27447.4609583191
"result.1361",-27580.6037844688,-27482.3358491276,-27335.9692144344,-27172.4303121575,-27014.2388172091
"result.1362",-27918.6803226342,-27814.8570532389,-27688.3952729997,-27474.0166567951,-27244.3261725955
"result.1363",-27497.9244074051,-27408.7497018262,-27184.9112924577,-26917.5932756008,-26701.8891187988
"result.1364",-26719.2889087273,-26721.3613488969,-26618.6968672721,-26410.9736325122,-26129.5034969281
"result.1365",-26327.9399691007,-26304.6173812668,-26117.0849112913,-25817.7246640314,-25472.1364492815
"result.1366",-27354.6215585108,-27285.0019292599,-27176.5338540632,-27005.248483765,-26834.8048402137
"result.1367",-26724.8221175439,-26661.4816695252,-26506.2148389787,-26269.5554673365,-26041.9751305643
"result.1368",-25804.4717102327,-25786.5028906951,-25726.5378182253,-25565.9301946684,-25283.0688757461
"result.1369",-25364.649721778,-25331.1646807504,-25300.6502337113,-25117.7432449174,-24943.1314146406
"result.1370",-25338.5707849793,-25218.022243602,-25114.5469905506,-24964.0195095048,-24873.7244515743
"result.1371",-24593.9095348841,-24538.456619396,-24479.0400456326,-24334.7676843153,-24174.9358670216
"result.1372",-23094.2760668837,-22948.7921885672,-22771.0500312995,-22559.1097259029,-22432.1351543284
"result.1373",-21759.188797382,-21546.4831376132,-21374.2628848961,-21144.7118860865,-20894.4869927407
"result.1374",-22482.461579916,-22326.6797916482,-22190.7858054561,-22067.0316141624,-21924.6541053813
"result.1375",-22132.1851936691,-22011.4928237409,-21786.9775059512,-21430.4219651368,-21101.6806196209
"result.1376",-16679.013517783,-16509.2979566242,-16380.4194934174,-16223.7251753982,-16041.5014755821
"result.1377",-22577.4349339733,-22419.422764389,-22277.9800531241,-22130.0108021885,-21927.1979879472
"result.1378",-21157.450840334,-20889.0684891626,-20684.2675008495,-20532.1223559419,-20433.095663398
"result.1379",-22876.0070791677,-22765.3652171987,-22676.0871443134,-22551.4345639304,-22409.7029926509
"result.1380",-21978.1279913886,-21806.3876570896,-21605.6861208763,-21334.1407548925,-21115.3608114763
"result.1381",-23006.5869239767,-22984.9277661546,-22927.748145877,-22649.5800949674,-22358.1247497158
"result.1382",-23729.560955392,-23668.7704089778,-23538.2960505483,-23401.3517314074,-23304.9806652868
"result.1383",-25505.360717635,-25451.6295564015,-25323.994469129,-25159.827707559,-24979.6151130582
"result.1384",-25197.528243404,-25206.2864985978,-25249.8601642127,-25158.9688441991,-25017.8387973515
"result.1385",-26821.3299860859,-26785.9234516496,-26812.697340133,-26666.8354918666,-26527.7876673363
"result.1386",-26309.4837773089,-26273.808592674,-26180.2619824882,-25970.420917871,-25722.6486246666
"result.1387",-27322.9823548074,-27272.3018451178,-27184.8770163183,-26994.3342937269,-26837.6835825865
"result.1388",-26919.3887895956,-26865.1414087188,-26800.5956569352,-26615.1042582682,-26420.6860862216
"result.1389",-27928.7947835861,-27881.3205532575,-27793.5051232315,-27632.8021957235,-27430.9792929576
"result.1390",-28018.4784917476,-27945.6920544052,-27837.6603013305,-27679.2845130329,-27572.216242077
"result.1391",-27665.9565710503,-27591.8828084104,-27464.5596364295,-27293.9116232481,-27119.7966420638
"result.1392",-27508.8890512082,-27515.0957772148,-27429.4903087482,-27300.4324700489,-27168.2990647948
"result.1393",-25972.2315598725,-25975.5686103658,-25839.7215696306,-25628.0415752962,-25418.1208190624
"result.1394",-28903.7753214618,-28815.8824504662,-28636.608707295,-28456.0165287467,-28348.7710921058
"result.1395",-28169.5328172329,-28196.9110113827,-28080.9663320044,-27889.6201352973,-27697.0319290839
"result.1396",-27495.031092093,-27412.71624278,-27292.1235888741,-27075.3515789391,-26905.3014970495
"result.1397",-29392.1102240849,-29380.432096429,-29343.7732205945,-29150.0409922027,-28945.3887888198
"result.1398",-27661.873957599,-27549.3742587128,-27321.9224490395,-26970.1662325446,-26660.3979488146
"result.1399",-28980.0022882801,-28946.2777943131,-28858.6672142965,-28709.5240473482,-28525.8625004863
"result.1400",-28046.1339535188,-28112.2316419385,-28138.9144818874,-28067.8496341411,-27932.21716093
"result.1401",-26968.7998565406,-27163.841692416,-27155.3083977912,-27096.3884385776,-26966.882935027
"result.1402",-28672.0183670049,-28635.8268570539,-28486.7734392058,-28269.5133527304,-28012.2857069769
"result.1403",-26733.5792318319,-26720.5583659529,-26683.3214479377,-26577.7498802482,-26411.7644234894
"result.1404",-27921.5432620762,-27856.4369274778,-27689.1061378788,-27447.2060990828,-27187.9683806163
"result.1405",-27322.0528475137,-27300.1925512215,-27120.0186483233,-26849.5986036693,-26599.0617397424
"result.1406",-28212.2754296775,-28218.5449085091,-28112.9746521372,-27948.1078322007,-27778.0422280668
"result.1407",-26708.364247582,-26726.3336725553,-26656.0997036833,-26476.4803293168,-26216.3951081387
"result.1408",-27258.9735769506,-27223.6873506422,-27132.9288391108,-26954.821472153,-26737.0074463114
"result.1409",-25852.5376194638,-25854.8004438396,-25837.4325334476,-25748.1504641153,-25618.7044764815
"result.1410",-25448.1974508393,-25362.5145704798,-25244.3172425598,-25103.769119852,-24946.6897110912
"result.1411",-25464.2160035454,-25432.6981041285,-25302.5837354933,-25107.0513823916,-24965.3447690213
"result.1412",-25100.998053373,-24987.0553539897,-24853.3270874102,-24706.2253311059,-24548.8371382319
"result.1413",-24011.3729746051,-23942.1197728582,-23980.2743771792,-23876.2501962656,-23676.895191202
"result.1414",-22720.6724017786,-22585.2753391719,-22394.7858174563,-22254.4163035483,-22148.5079258197
"result.1415",-22788.4182538181,-22637.0615270033,-22449.4024098733,-22212.7304188704,-22020.9929459577
"result.1416",-23330.7740017482,-23175.4359096114,-23033.2678771258,-22880.5191085509,-22776.6400653468
"result.1417",-16251.824078115,-15979.9673153565,-15676.9529363544,-15487.572710402,-15381.0024882474
"result.1418",-22189.5841795801,-22071.9302525096,-21958.731546501,-21751.1928420067,-21497.964336982
"result.1419",-20982.7611249439,-20798.5199761522,-20746.9605830553,-20557.6361137218,-20424.8205367453
"result.1420",-22656.8953492249,-22545.146056576,-22466.5297535864,-22197.7300770556,-21944.3388047238
"result.1421",-23333.3410187865,-23197.0266631192,-23019.4561236886,-22793.585049801,-22588.8689687177
"result.1422",-24023.1570391558,-23898.6012594511,-23739.9116043865,-23565.6763937222,-23315.1287812988
"result.1423",-24541.8344496117,-24412.6996694241,-24258.124829338,-24057.4864609713,-23959.6047444749
"result.1424",-25348.8760902748,-25281.1291009047,-25152.50535093,-25023.2172875535,-24899.0846475843
"result.1425",-25567.2905885128,-25600.8633015467,-25606.8347875127,-25464.3749052424,-25282.4731709425
"result.1426",-26376.8789746943,-26295.1711606483,-26185.9465391917,-26013.2986196531,-25880.2930592089
"result.1427",-27075.5371824675,-27028.3542820284,-26929.6443593693,-26704.7697019884,-26453.9399610899
"result.1428",-26420.1063377579,-26339.3678922907,-26225.8533569245,-25929.4676516103,-25699.0308322019
"result.1429",-26608.5318608748,-26502.2438430417,-26455.9850259827,-26265.0557030225,-26045.1471393792
"result.1430",-27277.5588244645,-27236.4994668994,-27120.8308772586,-26947.4886651072,-26737.3055268889
"result.1431",-27690.4787428969,-27616.7911085782,-27529.8914566536,-27309.7936604065,-27080.2821704369
"result.1432",-27889.9847497382,-27897.6555917487,-27811.3616064954,-27624.1382193681,-27471.9595128313
"result.1433",-27870.7171924297,-27823.382316171,-27675.0585044051,-27483.5007096858,-27320.3276416996
"result.1434",-28596.6912714476,-28530.0906347141,-28426.9631501077,-28224.0763620648,-28082.3585601989
"result.1435",-27258.9764966996,-27212.2315532037,-27065.0031322556,-26854.334229913,-26628.2399013983
"result.1436",-27810.2655007542,-27699.0391422226,-27504.4061883119,-27334.6915722279,-27213.5652250467
"result.1437",-27840.8557981412,-27794.2474538756,-27721.9654798165,-27543.2130579682,-27357.2111858075
"result.1438",-28250.6170844146,-28208.6071466612,-28113.0809932354,-27959.7655502366,-27818.3865958258
"result.1439",-27873.3243884039,-27901.7329479683,-27899.0796938233,-27791.1747663596,-27662.1484236477
"result.1440",-27666.46514378,-27568.8132709677,-27545.1315943241,-27323.0810096843,-27127.6211602519
"result.1441",-26596.2129411568,-26655.8026925634,-26671.0317031952,-26512.8327234224,-26249.5563091504
"result.1442",-27339.0485233661,-27435.7697408933,-27383.071690901,-27213.3272222866,-26947.2070549343
"result.1443",-28201.3208718891,-28240.4851776745,-28258.1278837787,-28093.5732689499,-27901.8171393156
"result.1444",-29057.7044786746,-28975.8493128716,-28771.4529181021,-28478.4827577887,-28267.9424664348
"result.1445",-29574.8990823678,-29566.8752072943,-29440.2882476676,-29225.4487730735,-28966.3743883261
"result.1446",-29027.5689201623,-28958.0682451054,-28777.4716763463,-28485.8819259418,-28066.9720287998
"result.1447",-28300.3357818908,-28339.1123307324,-28268.3184941781,-28132.3853828929,-27890.5864093602
"result.1448",-28016.0306542652,-28067.4356052419,-28106.7286570947,-27966.6606724915,-27718.754605772
"result.1449",-28669.2323387427,-28616.0582030034,-28515.4768073904,-28391.7379644637,-28242.9828588724
"result.1450",-28215.3440364927,-28221.1462841554,-28104.8744361147,-27878.9988441238,-27706.3091046559
"result.1451",-27909.3392633423,-27787.8369523285,-27689.4153054535,-27377.2416743171,-27111.1750510494
"result.1452",-28490.3218785532,-28433.8810119081,-28357.0037081775,-28122.8640679548,-27896.8960059823
"result.1453",-26734.2476721906,-26626.308868658,-26483.391050202,-26220.8744796017,-26028.3251906072
"result.1454",-27576.6510404376,-27563.4297356813,-27470.4256379676,-27296.6244832193,-27104.6726061608
"result.1455",-27655.4456139893,-27644.6185184887,-27575.1451595522,-27426.2595229934,-27271.651501517
"result.1456",-27773.2804919943,-27708.8192635466,-27621.1093137749,-27436.8370372711,-27242.7728542492
"result.1457",-27099.042007019,-27068.2280017346,-26971.2093145298,-26802.2132555924,-26639.7376542959
"result.1458",-26432.6804180158,-26408.9174028702,-26378.1800958914,-26268.3774965133,-26160.3679593383
"result.1459",-26376.9999779625,-26321.1011764819,-26228.0521980765,-26031.0989343405,-25789.9564880058
"result.1460",-26845.6918103052,-26765.6041673495,-26693.2336654401,-26567.6133600849,-26401.2228479336
"result.1461",-26180.3803758762,-26109.7256545553,-25981.6812168606,-25793.5929911289,-25589.1739798493
"result.1462",-25450.6677920707,-25363.6390669006,-25210.1694357515,-25021.9474096719,-24924.4853175101
"result.1463",-25452.3606334967,-25319.5028763956,-25201.4658187558,-25020.9793978,-24864.0644967869
"result.1464",-25158.293713504,-25121.6461849353,-25058.9982774579,-24834.9914382296,-24700.7327695778
"result.1465",-24387.1381137899,-24345.6979014577,-24252.983680405,-24175.0533999621,-24048.2315710667
"result.1466",-23854.3771610096,-23760.5106222391,-23686.5229608253,-23493.1304383432,-23336.8790880636
"result.1467",-24075.7209008856,-23953.0163015555,-23794.7812828423,-23618.8089364743,-23423.6385584215
"result.1468",-23575.5903289608,-23422.9980410211,-23301.5923984507,-23222.0701574499,-23117.4432572598
"result.1469",-22716.3895040429,-22626.6109639535,-22460.6467264238,-22178.4778351312,-21842.1549900403
"result.1470",-17616.9138978112,-17382.7820741655,-17172.0697262324,-17035.6525896755,-16855.8139707137
"result.1471",-23133.805030408,-23052.9123074473,-22955.9458101291,-22792.5502991804,-22542.1140153687
"result.1472",-21400.1760882186,-21116.2767242376,-20901.9224488685,-20736.362215081,-20549.3921160599
"result.1473",-21658.0174538004,-21429.2112746304,-21317.8019237314,-21007.655634403,-20857.4552189509
"result.1474",-23167.9337558111,-23013.8303824674,-22891.9069982439,-22701.7598124148,-22505.022619114
"result.1475",-22802.0913939902,-22616.8705051641,-22277.1355296299,-21965.896250016,-21788.3153615655
"result.1476",-22951.2330018208,-22773.4314706209,-22613.3429456574,-22427.6510419063,-22309.1540115298
"result.1477",-24215.3307029925,-24193.1181605054,-24086.5493624679,-23855.6839313815,-23632.3364266292
"result.1478",-25344.087271912,-25261.9722895424,-25137.6905024714,-25006.5176666575,-24867.960865439
"result.1479",-24997.8360567529,-24988.0602422202,-24941.9939939429,-24847.5049194187,-24702.9147897459
"result.1480",-25831.013998488,-25792.8978654781,-25678.7400319861,-25504.1185788247,-25330.9747754386
"result.1481",-25948.7452047431,-25874.1420941205,-25746.2910195372,-25585.1331972326,-25481.5965531871
"result.1482",-27305.9765896293,-27187.9089376398,-26986.5479202718,-26727.8149097808,-26534.5587989736
"result.1483",-27118.4612103887,-27101.1542165069,-26979.7520554908,-26792.1463869254,-26540.6260070492
"result.1484",-27527.3694171721,-27497.6356418757,-27400.4335117064,-27181.73975581,-26888.1415187714
"result.1485",-27754.2803330812,-27721.1148683095,-27626.4217206097,-27446.8355636195,-27240.6434039696
"result.1486",-28652.8173035455,-28595.6267782543,-28498.2755719577,-28346.7084594877,-28151.1433807614
"result.1487",-27797.7025847743,-27764.6527644481,-27691.6276505374,-27499.0360167846,-27272.8540733829
"result.1488",-27545.5268818937,-27437.0030991641,-27326.2926310156,-27225.1032402039,-27126.7002387735
"result.1489",-29278.135507936,-29188.3317942124,-29049.8028366615,-28883.132204744,-28738.1545646499
"result.1490",-26936.3630093532,-26887.5316090478,-26802.1180666321,-26685.2579690725,-26578.5198764046
"result.1491",-28355.5940381669,-28295.5134424892,-28181.5084621293,-28001.106287655,-27832.0325757161
"result.1492",-28588.4321232118,-28547.0791530238,-28466.1389185498,-28296.4867528963,-28086.7160092327
"result.1493",-28300.2402308863,-28317.1900157062,-28273.5586851218,-28097.6697219724,-27932.4311510297
"result.1494",-30684.1139570784,-30567.2238317094,-30384.495889196,-30173.2167161798,-29990.3875262452
"result.1495",-26956.5833994857,-26933.6846290429,-26910.3530493033,-26796.1987507397,-26691.4235195771
"result.1496",-28695.3256832008,-28686.8003480297,-28603.9454879362,-28449.3556820394,-28278.1051382235
"result.1497",-29570.0873286987,-29495.1307278088,-29346.4022997583,-29151.8509062432,-29034.7370406165
"result.1498",-28246.6375974059,-28308.379496447,-28298.1163504271,-28143.1397573834,-27932.5007866008
"result.1499",-27710.0542375515,-27834.022530594,-27832.8703332275,-27765.6671897768,-27598.6471365538
"result.1500",-28132.297600961,-28177.034348077,-28136.8095098627,-28004.1913236367,-27868.4564255918
"result.1501",-29075.6056709403,-29061.0668363432,-29007.2286874615,-28906.9583115728,-28765.6321591645
"result.1502",-28363.6213577928,-28304.0113555023,-28199.6449820675,-28036.493108009,-27888.1387354727
"result.1503",-29240.8576094425,-29132.7968430133,-28967.8722517974,-28787.7884630575,-28650.0338359542
"result.1504",-28973.2193253262,-28915.2598029467,-28915.0710838454,-28659.7692199133,-28457.5428222749
"result.1505",-28593.0460031257,-28641.3142996857,-28557.0708137662,-28376.0144041831,-28163.457995815
"result.1506",-28409.8209172436,-28399.5456671017,-28372.3436453096,-28200.8280145071,-28030.0242648471
"result.1507",-27143.4449973455,-27073.3682619776,-26954.9750678532,-26758.0081856258,-26541.8787187307
"result.1508",-27724.1614223113,-27746.1209800579,-27702.3114152534,-27583.2184602453,-27403.5877674878
"result.1509",-27457.3159533551,-27433.0654882819,-27302.6189038395,-27118.7937030209,-26864.6213283642
"result.1510",-27446.9643955204,-27383.7310746286,-27223.9515283486,-27021.9799657829,-26881.0193435425
"result.1511",-27570.3770960571,-27540.7961803237,-27400.3669346983,-27174.422172069,-26903.8682715367
"result.1512",-26744.6222078282,-26709.2715050196,-26569.0293848188,-26428.1825327102,-26349.0610482559
"result.1513",-25402.2821133089,-25303.8379387021,-25230.3740060137,-25075.1812580097,-24897.6043347846
"result.1514",-25167.2143694039,-25167.7396820115,-24999.1796723394,-24710.0681435023,-24469.7762735185
"result.1515",-24318.0042089097,-24180.9546958333,-23980.2575393376,-23680.1720966455,-23354.2993782138
"result.1516",-24359.2485472333,-24233.4340342035,-24186.934474384,-24040.2007663707,-23917.4393649208
"result.1517",-25089.2102846571,-24991.9461002047,-24879.5832339042,-24718.118554446,-24537.7527431942
"result.1518",-23863.4086754848,-23700.4656303124,-23512.4751729173,-23300.2535045114,-23096.5988821398
