"","V1"
"28314",0.99297964327288
"28315",-1.28705508008992
"28316",-0.368129353002371
"28317",0.0676134251518671
"28318",-0.541681159198434
"28319",0.762678042785055
"28320",0.0439337579851511
"28321",-0.202507860121277
"28322",-0.00380425534023154
"28323",0.0475257854863977
"28324",0.0730293816036456
"28325",0.069927259547945
"28326",-0.0322533603790479
"28327",-0.248252539846548
"28328",-0.137866214720967
"28329",0.211545138048557
"28330",0.208379890833692
"28331",0.0598444552400408
"28332",0.00571863241963078
"28333",-0.0339883342548166
"28334",-0.0287957048941894
"28335",0.0308096557721682
"28336",0.0628541862251928
"28337",0.0396285676281978
"28338",0.0255316306676181
"28339",0.0318331636740821
"28340",0.0131647130991941
"28341",-0.00549623814730449
"28342",-0.00528575961555866
"28343",0.00186901139535678
"28344",0.0183013292140974
"28345",0.0300293258891102
"28346",0.0233412636676071
"28347",0.0169126361812832
"28348",0.0233992138464876
"28349",0.020488579786532
"28350",0.00824888203989493
"28351",0.0104613880738129
"28352",0.0141728063859086
"28353",0.011703374390275
"28354",0.0133356364429522
"28355",0.0138139860275386
"28356",0.00887475884371858
"28357",0.00816529570741009
"28358",0.0140911059944129
"28359",0.0107741544289492
"28360",0.00838138078898254
"28361",0.0028094873879303
"28362",-0.000374336276952603
"28363",-0.008365672278565
"28364",-0.0109052848611775
"28365",-0.00556466314275528
"28366",-0.00334385413110772
"28367",-0.00731805449896061
"28368",-0.0126136015174616
"28369",-0.00701118945266854
"28370",-0.0100744757713671
"28371",-0.00878741973738917
"28372",-0.00981774980841532
"28373",-0.012200410282998
"28374",-0.0121383268883091
"28375",-0.0134517141000048
"28376",-0.0134118593931591
"28377",-0.0129688965486512
"28378",-0.00925498427760529
"28379",-0.0103444619018325
"28380",-0.0121971074172811
"28381",-0.00909607168997351
"28382",-0.009847533817541
"28383",-0.0126092351726952
"28384",-0.00880750986693113
"28385",-0.00698542366400079
"28386",-0.00684764461955889
"28387",-0.00254839590202782
"28388",-0.00270257552459996
"28389",-0.00819814482087455
"28390",-0.0127285430061579
"28391",-0.0112836964130583
"28392",-0.0121610171928193
"28393",-0.00775585940640333
"28394",-0.00154120183233175
"28395",0.00836186385426441
"28396",0.00703950284555588
"28397",0.0011008694448158
"28398",-0.000137584645175437
"28399",-0.000317361732969923
"28400",0.000281900332424589
"28401",0.00344055074987581
"28402",0.00753705119971193
"28403",0.00821533042644873
"28404",0.0134511736889051
"28405",0.0168531517505537
"28406",0.00937401649707414
"28407",0.007934534646719
"28408",0.0092186691085776
"28409",0.00964919606156611
"28410",0.00721476249727915
"28411",0.00377426806096381
"28412",0.0063827777886365
"28413",0.0133278121792344
"28414",0.00753742920543687
"28415",0.00153944527615169
"28416",0.00677033204424426
"28417",0.0165429401904282
"28418",0.0197121209705673
"28419",0.0201853509725025
"28420",0.0189454732345429
"28421",0.0091381642486057
"28422",0.00552196483442802
"28423",0.00517451499130983
"28424",0.0112461354405109
"28425",0.00714640339048778
"28426",0.00793207309720456
"28427",0.00965513620822001
"28428",0.0145146368272249
"28429",0.017781409265083
"28430",0.019598128389845
"28431",0.0210406407176926
"28432",0.0194400623800575
"28433",0.0158592543955285
"28434",0.00973155660775515
"28435",0.00674614458966172
"28436",0.0058049275831602
"28437",0.000517191133004857
"28438",-0.00669716208353011
"28439",-0.00256771029192282
"28440",-0.000342032934803171
"28441",-0.00707661018393879
"28442",-0.00857748955154869
"28443",-0.00311440766600901
"28444",0.00981686740157661
"28445",0.0181974744346489
"28446",0.0110553863711749
"28447",0.00482958756305107
"28448",0.0278254426919466
"28449",0.0524018089796445
"28450",0.0500995449301236
"28451",-0.0397227788146779
"28452",0.0843509624239795
"28453",0.0868676841643736
"28454",-0.0306483551961596
"28455",0.0296742074638119
"28456",0.0446298826024214
"28457",-0.048920016597729
"28458",-0.0511729047351932
"28459",-0.00561994103116992
"28460",-0.0326820731022195
"28461",-0.0736813971986832
"28462",0.0867729519473441
"28463",0.115724262523552
"28464",-0.0414256258389734
"28465",-0.0970600006635387
"28466",-0.00400692679221115
"28467",-0.0622307823482247
"28468",-0.129263774350087
"28469",-0.128028758549562
"28470",-0.00215804484014503
"28471",-0.0226627844563265
"28472",0.038052147530518
"28473",0.0734074570344919
"28474",-0.0341093956795233
"28475",-0.0749103102286478
"28476",0.0270506194968232
"28477",0.0672600483603984
"28478",0.00512497317271043
"28479",-0.0790881642317334
"28480",-0.0939052196346278
"28481",-0.0522157809206067
"28482",-0.0331374023835531
"28483",-0.0534637457802071
"28484",-0.0348294133229864
"28485",0.020083944827156
"28486",0.0255497250838448
"28487",0.011852887249221
"28488",0.00530637624981944
"28489",-0.0175016154292473
"28490",-0.0200336009282165
"28491",-0.0163619726936057
"28492",-0.0239445910013885
"28493",-0.0173101985071797
"28494",-0.000594240813556968
"28495",0.000932554008285957
"28496",0.000334973503970271
"28497",0.00716218358016119
"28498",-0.00290063154583331
"28499",-0.0114510863632931
"28500",-0.00897498266850105
"28501",-0.0259610481980368
"28502",-0.0613322792070579
"28503",-0.0594070119871674
"28504",-0.0235333517678643
"28505",-0.0166973636658495
"28506",-0.0137688208659096
"28507",0.0127962486905789
"28508",0.0188349610984956
"28509",0.010707193707164
"28510",0.00897179282053595
"28511",0.00853981113794755
"28512",0.00533173048613755
"28513",0.0167624770897946
"28514",-0.0245555988888334
"28515",-0.0289413218139731
"28516",-0.00689804751264544
"28517",0.0109010998564134
"28518",0.0189295969493105
"28519",0.0504491563908458
"28520",0.090032731247939
"28521",-0.0596540203638043
"28522",0.014134625287384
"28523",-0.0627109706144191
"28524",0.0484625771769942
"28525",0.0829474357853763
"28526",-0.0113372545596946
"28527",-0.0385819557972487
"28528",0.100003259688846
"28529",0.134824462590876
"28530",0.0788358055863905
"28531",0.114532374621496
"28532",0.142418823740158
"28533",0.129250573799007
"28534",0.0207597110978077
"28535",-0.026795448512525
"28536",0.048942497498581
"28537",-0.0676405203237944
"28538",-0.0553366895697067
"28539",-0.323879219473126
"28540",0.103165887077266
"28541",-0.160623064686701
"28542",-0.504348166730292
"28543",0.221636149498016
"28544",0.203738270022826
"28545",0.0881144688267875
"28546",-0.0928845530447795
"28547",0.0715664046451614
"28548",0.208885409626419
"28549",0.173860216547759
"28550",-0.164698250678859
"28551",0.0272629758347325
"28552",0.035014101622743
"28553",-0.0156978056855661
"28554",-0.00715295391965309
"28555",0.00928330014998791
"28556",0.00583472227500548
"28557",0.0041762718720304
"28558",0.00285107813438179
"28559",0.00474424790519112
"28560",0.00241393935123391
"28561",0.00143164494267678
"28562",-0.000224473631118549
"28563",-0.00275961324000407
"28564",-0.00285788322179381
"28565",-0.00188498362261402
"28566",-0.00573335421391485
"28567",-0.0086066490865222
"28568",-0.00479833890992465
"28569",-0.00586039193091947
"28570",-0.00289553636146511
"28571",0.00131040714036468
"28572",0.000785826652971444
"28573",0.00111631949581348
"28574",0.00988239117839607
"28575",0.0198376713571107
"28576",0.013329532347182
"28577",0.0157475729017547
"28578",0.0180761339351418
"28579",0.0208228567592474
"28580",0.0162015610569237
"28581",0.0112599862743812
"28582",0.0231779917224966
"28583",0.0319033540723597
"28584",0.0234689427678227
"28585",0.028753944543179
"28586",0.054314491022919
"28587",0.0561563667198945
"28588",0.0419193115154017
"28589",0.222318595007832
"28590",0.552978299321576
"28591",-0.125816667961585
"28592",-0.239974437155279
"28593",0.0552154813337475
"28594",0.107406452862241
"28595",-0.425682658423401
"28596",0.968400464228066
"28597",0.00167388120159206
"28598",-0.0868503291836372
"28599",0.0145544573418988
"28600",-0.13093867095132
"28601",-0.0955452976690825
"28602",0.375061720216967
"28603",0.989247917688362
"28604",-0.840590591034439
"28605",0.317444722230589
"28606",-0.455116462532184
"28607",0.841809791962444
"28608",0.127881217456484
"28609",-0.108186753208278
"28610",0.00767397762267374
"28611",-0.164058590826431
"28612",-0.169452638368297
"28613",-0.207339004722425
"28614",-0.454810915366696
"28615",-0.487270087246308
"28616",-0.14124252429959
"28617",0.0289050324159783
"28618",-0.0233154804088151
"28619",-0.137821238208951
"28620",-0.0784163089865142
"28621",-0.00639325195695184
"28622",0.0146149086159868
"28623",0.0515678989558102
"28624",0.0441308786103916
"28625",0.0122473181780669
"28626",0.00133509152494948
"28627",0.00926228850757926
"28628",0.0114528198353794
"28629",0.00965777794508949
"28630",0.0210276702931926
"28631",0.0342814723045226
"28632",0.0365834817783419
"28633",0.0261016570115933
"28634",0.0169846829049467
"28635",0.0140142376122387
"28636",0.0114105102036084
"28637",0.00284025532134091
"28638",-0.00412385238120505
"28639",-0.000480434976678268
"28640",0.00293647688052712
"28641",0.00252517948830633
"28642",0.0060036210860841
"28643",0.0108998879807793
"28644",0.0124237386301784
"28645",0.0107379905241944
"28646",0.0131055665540245
"28647",0.0201051930303344
"28648",0.0278498264791756
"28649",0.0248135438075217
"28650",0.0242503264576639
"28651",0.0227562531561132
"28652",0.0121371644851851
"28653",0.00943229547615099
"28654",0.0126024753852236
"28655",0.0104687301650428
"28656",0.00559573650186063
"28657",0.00792053842519391
"28658",0.00633948741021895
"28659",0.00724321732566158
"28660",0.010140891649375
"28661",0.0119494627509875
"28662",0.0164050688648067
"28663",0.0154540631562494
"28664",0.00635629081273814
"28665",-0.000558440671076355
"28666",0.000556576500402972
"28667",-0.00319199619209609
"28668",-0.00295087601082145
"28669",0.00316580890864127
"28670",0.0042706687802867
"28671",0.00111881286760185
"28672",0.00116260726118655
"28673",0.00308150829402876
"28674",0.000433550023361873
"28675",0.00272373843789331
"28676",0.00188082481203855
"28677",-0.000930821613775112
"28678",-0.000301656428073782
"28679",0.00251689816729495
"28680",-0.000486592555326792
"28681",-0.00173178603922541
"28682",-0.00157258136498939
"28683",-0.00159828294200426
"28684",-0.00133093696259134
"28685",0.000144430576542787
"28686",0.00669967153937945
"28687",0.00819023068539715
"28688",0.00300965172327405
"28689",-0.00264835019332921
"28690",-0.00121838558137766
"28691",0.00384556736167685
"28692",0.00511395948491411
"28693",0.00370096577236545
"28694",0.00593439028033327
"28695",0.00359352363055376
"28696",-0.00110539267252285
"28697",-0.00461794206729049
"28698",-0.00456679091213608
"28699",-0.000137496299106754
"28700",0.00433183307371254
"28701",0.0110516132570082
"28702",0.00692075445338314
"28703",0.000790857964391378
"28704",-0.00278165964814048
"28705",-0.00860976632744181
"28706",-0.00848783360691696
"28707",0.000675496105897233
"28708",0.00679633882520037
"28709",0.00844927071563872
"28710",0.00892070943443701
"28711",0.00503925620459023
"28712",0.00623513656154318
"28713",-9.94942423437895e-05
"28714",-0.00568120767855262
"28715",-0.00731092455893689
"28716",-0.00299703672245766
"28717",-0.00291593883818542
"28718",-0.00573721565746932
"28719",-0.00565943940013125
"28720",0.0016292180867028
"28721",0.00363230478106114
"28722",0.00061433932150412
"28723",8.40365188115033e-05
"28724",-0.00251983486829999
"28725",-0.00502096432259447
"28726",-0.00915809680977309
"28727",-0.0126096188056579
"28728",-0.0184539227379195
"28729",-0.0139539576492567
"28730",-0.00689148170648357
"28731",0.00243574072562636
"28732",0.000443026957028803
"28733",-0.00394794736125115
"28734",-0.00186755363408908
"28735",-0.0154026740754964
"28736",-0.0175107188376173
"28737",-0.000544728847916121
"28738",0.00769105736467623
"28739",-0.0101374755668178
"28740",0.0759969906072331
"28741",-0.0119092878962195
"28742",-0.0627144190807152
"28743",-0.0700970772016134
"28744",0.040934441368385
"28745",0.0357914098717589
"28746",-0.0511474033620682
"28747",-0.0349869017100306
"28748",-0.0406045656206604
"28749",-0.0210368218130648
"28750",0.0889448215424837
"28751",-0.0222635053231139
"28752",-0.160159816959226
"28753",0.184228771348135
"28754",-0.0720146905124686
"28755",0.0443733336379124
"28756",0.123037256876231
"28757",0.113661398719299
"28758",0.104337870874125
"28759",-0.0824132721165143
"28760",-0.0286622625601951
"28761",0.240278714309221
"28762",-0.0498553747214617
"28763",0.0190547482287307
"28764",0.0490881029173064
"28765",-0.0435673730435029
"28766",-0.0597451318079263
"28767",-0.0489788249214146
"28768",-0.0411978580754317
"28769",-0.0133097568953573
"28770",0.01516937787463
"28771",-0.0161231268394442
"28772",-0.0549700283828732
"28773",-0.022351793463126
"28774",-0.0383893568287696
"28775",-0.0484330316562878
"28776",-0.0373553783766638
"28777",-0.0298512669296077
"28778",-0.0362285949208032
"28779",-0.0389408845320909
"28780",-0.0358360712843386
"28781",-0.0357498282946223
"28782",-0.0292231089404962
"28783",-0.0304305225375332
"28784",-0.0228075354391699
"28785",-0.0224803062278707
"28786",-0.0170444616553347
"28787",-0.00407869334229205
"28788",-1.15982105748369e-05
"28789",-0.0191210800859005
"28790",-0.00451872440803747
"28791",0.0425055337672828
"28792",0.0659715215200469
"28793",0.0203034293709844
"28794",-0.00873926870001895
"28795",0.0023880661578648
"28796",0.0273890642871126
"28797",0.051151715151088
"28798",0.0870798237107804
"28799",0.0875805164630978
"28800",0.0512238412078604
"28801",0.0711939135308075
"28802",0.0311848242343389
"28803",0.0224205421918054
"28804",0.0318710027677687
"28805",0.0129853858073152
"28806",-0.0402026221864125
"28807",-0.0437518766189335
"28808",-0.0996568074210917
"28809",-0.0256893267516241
"28810",0.279589698507255
"28811",0.0244784120585269
"28812",0.0666058321864265
"28813",-0.00128155833086563
"28814",-0.11181706007802
"28815",-0.036037031054259
"28816",-0.05213570546139
"28817",-0.102693500164162
"28818",-0.272896482809251
"28819",-0.210873164385831
"28820",0.00928703938214537
"28821",-0.0319600458557037
"28822",-0.0628375486461843
"28823",-0.113861391356958
"28824",-0.330297650871032
"28825",0.076986963251986
"28826",0.0588297525477954
"28827",-0.160480157652005
"28828",0.205141964784591
"28829",-0.25349415238751
"28830",-0.467506778734938
"28831",0.0915632002558721
"28832",0.0347095026902721
"28833",-0.305831006373628
"28834",-0.123809518419254
"28835",-0.344694907927181
"28836",0.21908350667043
"28837",0.0698972129719793
"28838",0.040567838671947
"28839",-0.0990857214936844
"28840",0.0497067713715516
"28841",-0.0070719992544066
"28842",-0.00970377583356496
"28843",0.00752803660277546
"28844",0.00136673905463747
"28845",-0.0019492494958786
"28846",-0.00562712240379692
"28847",-0.00129692321468822
"28848",0.000483730042775132
"28849",0.00165733668705625
"28850",0.00721060243331895
"28851",0.00865371375152657
"28852",0.00624720155735781
"28853",0.00586959747566196
"28854",0.00422213946405514
"28855",6.27656157743406e-05
"28856",-0.00067728189335603
"28857",-0.00574395470719491
"28858",-0.00366006327929602
"28859",0.00420791190611869
"28860",0.00649463649298188
"28861",0.00243648786126593
"28862",-0.00278773709425018
"28863",-0.00454307652479269
"28864",-0.00819903074092743
"28865",0.00415859468161317
"28866",0.00703380094829109
"28867",0.00166575651663026
"28868",0.00551106547175761
"28869",0.015770546000542
"28870",0.026127598512548
"28871",0.0221505079326596
"28872",-0.0218458350835606
"28873",-0.0244282817854335
"28874",-0.0285672718105627
"28875",-0.0753604477252277
"28876",-0.0749710673715264
"28877",0.262195516990312
"28878",-0.431114811643636
"28879",-0.431696677434688
"28880",0.243833108172176
"28881",0.599755451884845
"28882",-0.116970026590445
"28883",-0.34963153725542
"28884",0.54021678389845
"28885",-0.151282725432448
"28886",-0.143777303220537
"28887",0.0509123484399741
"28888",-0.128607001583118
"28889",-0.294909632565846
