"","V1","V2","V3","V4","V5","V6","V7","V8"
"3456",30270.096194875,27405.2874276067,26375.0763310772,27551.1314678338,33481.4352330231,41338.4372720382,51761.7497599852,64638.8604750412
"3457",29827.3504839717,26562.1348323331,25954.7974310764,29680.1635273632,34427.8430250369,42040.7607202886,52273.2662101565,65357.1976300945
"3458",33918.9584558044,28101.1222125424,30117.0392994523,33050.3517034931,37021.9166344332,45361.1976511687,53516.6389533972,65333.8963626091
"3459",32252.4786877375,28127.7003200837,28217.9280027883,30503.117793531,35430.5773211142,42969.290243054,53649.4732220444,65913.7465383471
"3460",30092.1862830217,27594.4823100811,27772.1568233649,30512.7657266431,35169.2218298959,43210.1318449494,52805.6280096777,65422.6819216448
"3461",31478.3715159836,28878.7858967688,28380.1899439077,31749.2696120055,35849.6221950316,44055.6511659562,54257.0858388144,67062.1038744173
"3462",31759.8997742627,28123.9876107771,26896.230907526,30144.1258223114,34983.0881104744,43115.2905069787,52866.1105337595,65433.7692699173
"3463",33389.0848297146,27989.442431559,26595.9962136159,30362.3856235749,35787.8651053742,43146.3490260849,52773.199183389,65259.595600009
"3464",32824.8344822618,29965.001123417,27317.3989502389,31443.635178607,35594.4074681666,43410.7345776289,53809.6207637116,66415.3044394427
"3465",33178.2652460993,29866.5399912623,27405.6683424208,30589.5665047374,35776.0276868169,43488.377388767,54038.8166691164,66649.0015741323
"3466",31102.4011254454,28570.1057888492,26154.4693554029,28929.9404486676,35433.4529523367,42804.1412720333,54157.8698703593,65144.0736382318
"3467",30458.9877174141,27518.9621460102,25532.1008073418,28202.3142275872,33979.8900262302,43256.4408290988,52952.0210833381,64963.5417778457
"3468",32523.181427822,29093.6753558218,26513.9228426704,30033.4751005777,34910.0651213263,42822.9236964227,52630.1293421276,64734.0184721074
"3469",34600.7246425623,31350.1276024104,29285.1031311979,32840.0927515447,38717.9656882989,45139.5092509684,54993.75140652,67041.1299752363
"3470",35298.2400367028,30524.7528624832,28643.7888824816,32658.5731971447,38322.0916176967,45835.4656187228,55618.8295524607,67904.308039907
"3471",33950.4265884613,31829.5310708378,27590.6046184048,30896.533913097,36628.5435036772,43361.2349946825,54943.9426941842,67039.1995717922
"3472",32643.8255403352,28010.0779259573,25714.5961806598,29206.246145129,35107.1452334334,43276.7310375605,53017.9765073129,65539.7906472332
"3473",31848.7983916633,28233.362340702,27015.8761519567,29672.8880276577,35461.8675062147,42207.4617983982,52002.6484254906,64484.3372790807
"3474",32069.3797534891,26183.0855159928,25467.1076879335,28377.0864210817,33537.3135290423,41072.738329688,51280.8778099279,63302.3858689233
"3475",32628.8232239568,26396.045145225,26101.2925102715,28501.0477520101,35076.1550788417,42550.3908227318,52301.0614710453,64631.1991251915
"3476",30714.9282446303,27277.6160460579,28417.2612423433,29325.500460361,34711.6020919318,42534.0681732103,53073.8820741777,65611.7589373905
"3477",30658.672618414,26514.3291145946,26695.5496190917,28636.7340384623,33813.4695201045,42102.0810960382,51550.9181624657,64289.4020267417
"3478",31703.6661589757,26129.8609743758,26738.2497673565,29051.0564520826,35789.7161867327,43124.8088237644,52911.7929501248,65218.6365658386
"3479",34588.3441965784,28988.8695526587,28205.354063144,30221.7051491819,37294.3375837542,44126.0528638747,53932.9773249827,66397.9122592704
"3480",39818.757262062,34056.1748573331,30154.0284453168,34389.0306217284,41841.5152123385,46780.1476755563,56927.6075316574,67345.585030029
"3481",31219.3546291125,27568.5169526386,26665.1603796458,30130.653006203,36364.4813868501,43545.2023238287,53683.6264088706,66137.7402021139
"3482",30237.3152310202,25426.7588471872,25972.684798346,28426.8410901868,34883.8859062919,42344.0591167183,52213.3961472307,64825.1515158142
"3483",33434.8052549164,26827.2197700714,25833.1425151108,27904.5381418232,33966.9140277401,41764.0880856511,52736.4121501362,65633.2433788346
"3484",31164.709012994,26640.8330108127,25604.7698103045,26607.5661681813,33066.8459141455,40918.9265887328,50020.2238209886,63166.7730247905
"3485",30098.2135014106,25311.991636663,25093.8028046788,27764.1529084124,32970.4489372612,41236.8500737248,51479.6693265704,64184.4312131947
"3486",32044.8071578761,28422.2357613696,28409.5550482752,31266.8358751563,35829.0313431814,43875.1802864566,53061.5991265171,66182.9939904271
"3487",30030.9337698158,27490.2517823227,26372.0798667695,29131.8415725765,34305.3039741554,42297.3428362194,52681.088470195,64845.179703322
"3488",29321.7341247336,26389.4106408467,25624.2457140847,28591.7506063671,35371.4397332888,42283.0893593098,53169.6479161535,65962.9410189956
"3489",31488.8635205287,27579.7299193219,27738.9289520088,30095.7410009974,37406.4331885719,44437.5036296942,55076.9346472415,67227.2027741304
"3490",35048.7324917921,30739.709669919,32403.4913428649,32529.2285458115,39881.4729224799,46563.3385301206,57131.8275826134,70058.5789186423
"3491",31231.7575637963,26808.790155078,27088.8635658948,30023.6724274369,36497.8640423933,42127.9370403167,52578.4722629153,65202.4176266226
"3492",30767.2292291398,26063.8999969643,25906.1133756344,28845.5492253505,34664.2832175802,41875.190519696,52036.586111921,64830.5070489858
"3493",30642.0150651161,26160.8519785999,26291.5538179824,28492.1673442736,33175.9522133098,41778.5176000915,51719.7060064412,63198.2365894979
"3494",30581.6996835538,26011.9602607935,25556.9167501726,29047.2516638575,35838.9067655557,42241.7299040915,52729.326198845,65287.0151779541
"3495",31467.108454611,27586.9856196842,26849.0857578911,30947.9575782295,36340.5173668942,43785.2016696272,54675.1795745803,66905.576020814
"3496",30555.8541904947,28546.0652176014,28698.0154861468,31306.6448312303,36085.2745817993,44936.81691318,55354.7186569544,66001.8370716593
"3497",33968.7443143427,30342.3909169029,28719.0833676015,31456.4343218058,36105.8480055764,44045.6519165065,54042.2473534463,66322.0604761128
"3498",31511.1161056098,28119.3794115078,29227.1705051958,32007.3662605706,36524.5555246911,47319.034915274,55853.0814144438,67497.0423439756
"3499",30374.6062596579,27260.1806290858,28973.1934367098,30180.0615334872,35828.7551780292,43890.9372135137,53786.3700097949,66839.7972522579
"3500",29518.3989491766,26936.3670643305,28368.8588323647,32559.5711227614,35690.2079317238,43972.2133128012,53647.4494123541,65704.9801384479
"3501",29623.5492426214,27242.9688435211,27831.2585444016,32016.4507048087,36753.8889617064,44681.0850262768,56417.197729446,68312.0627079544
"3502",31729.6901199252,29246.2184783251,29146.7681656061,31568.9464313098,37558.9857282924,46102.7715141875,55365.9951814324,69459.1515747074
"3503",31531.7794251788,29203.4815056056,29175.051445936,31805.5889752375,36751.8361260029,45298.6835232025,54632.8144548097,68153.6978240204
"3504",30397.7722149561,27334.0154790552,27400.7207454953,30034.3411382087,33814.8852499692,42254.7584795889,51718.5221560903,64490.0721537854
"3505",28858.0189184189,23975.2097836359,25531.1048890943,28385.1317996165,33356.3875449401,41074.0536892375,51388.3783659283,63282.284584213
"3506",30667.5628718583,27111.8524841355,24565.6455219622,27541.6959619731,32845.0833029029,40857.4873049961,50377.0789099941,63008.4095717723
"3507",30142.6564970033,27433.0681019908,25570.9989872682,27137.3866808969,32572.3514246543,40594.1375919337,50645.5006633229,63651.414823832
"3508",32221.5934803651,26375.8235923065,25776.5555271831,28277.75605291,33781.5974604983,41955.5134550884,52238.1042277517,65070.435236631
"3509",29838.0626620397,25972.0648106994,25846.922136446,28288.6931219542,33101.1028773747,41757.5543020354,52260.0188914201,64764.9088974968
"3510",29365.7575761533,26309.376485567,25384.1671364231,27928.9011298237,33046.286260831,41241.3293034537,52303.1645555258,64589.98073407
"3511",31028.5476098547,26219.573347907,25640.1729349367,28884.2114671387,34257.7819729624,42048.1221888863,52370.3123724913,65989.4977820989
"3512",33753.7463124114,28246.1899456975,27437.4729015152,28975.0519689703,34464.7796446343,42026.7262643197,52108.1301389136,64708.9828785557
"3513",33060.1829927958,28540.0202855829,26409.160775318,27905.7068078799,33290.724459067,41476.868724876,52346.6927647834,64431.2806850045
"3514",35008.4080731415,28091.5651114943,28604.804402388,30579.5498416186,37134.6084381908,43792.5404154331,53079.2850361333,65511.3456871475
"3515",30462.9547111746,26067.9902254197,26345.2070930612,29925.3394882182,35195.5639658626,42316.2897307973,52675.1506625389,65919.7559457214
"3516",34919.7753865,28285.5404622739,27382.3749503888,29143.4424105582,35536.5459474819,41788.2570223966,51959.5725073362,64708.3682706925
"3517",34722.6888274886,31386.1810537201,28473.341893003,28974.0554527261,35261.566503028,43127.9440030237,52782.3010353443,65816.8285356781
"3518",34760.453005186,28844.1544951981,27721.6446127986,29887.9488870302,35110.6804136743,41756.1488107957,51429.2247540151,63750.557834559
"3519",35804.4880564854,27588.7808097601,26388.5065244061,28736.4593250929,33010.0764049169,40254.1992351781,50903.2225576053,62804.9448901253
"3520",29094.3845369219,24437.8057677911,24546.3962592672,27428.5374566743,33078.3068444986,40599.7591303589,50212.5821572477,62922.8617802856
"3521",31022.0852540919,24600.2955558024,23294.0396750652,28050.8040441313,31886.6521916059,40113.4379383132,50459.7259962165,63153.9807051481
"3522",30503.7964211783,27215.9596658708,27038.9799940071,28264.751429865,33778.7105795026,41768.9854455576,51995.7992918235,64431.314364488
"3523",30680.4070543541,26449.4082024089,26061.4183837448,28049.6414520901,33491.5764102326,41877.2260031006,51787.9219574761,64391.0953188755
"3524",32493.0896761473,27804.2518867803,26860.203813828,29185.9993755953,34255.2068665739,43766.6380305464,53419.7530156109,65833.6813033585
"3525",31211.246311581,27159.6986392215,27696.1704810306,29365.0413065961,33505.736992126,42813.4244209594,52120.8803561108,65448.6397577627
"3526",29916.5572530786,25925.559610233,24164.2717828629,26813.294743658,31806.0727625749,39756.8518430482,49669.1661474425,62041.4531156564
"3527",31126.3208073107,27432.312934036,24613.6209988991,26978.5399307847,32085.8663891311,39195.4818633791,50205.3200395822,62206.4803875498
"3528",31236.385712804,27257.1936585845,24488.4586601482,27024.0101601029,33699.9989480424,39813.2208507484,49626.4935994846,62546.8398664348
"3529",32720.0218456628,27918.6233335655,26590.9491394207,27331.575940221,34098.2561379842,40515.2375144825,49737.8207463327,61917.498628894
"3530",29687.3290380888,27428.9084714632,25937.4962968483,26641.7920765411,32145.1392775368,38717.3259859482,49160.9359201775,61488.6033294866
"3531",31147.2410042976,26683.5049108461,24803.7220365636,27522.6701168562,33134.1722390086,40118.9347756822,49165.7597116549,61398.3413565164
"3532",30385.8321496384,25840.5090658798,23535.7058991453,26356.0099475619,31374.7733754902,39714.8015896097,48783.2174216913,61254.1587418388
"3533",29502.6664233852,26023.8129233126,24874.5943741274,26354.9285719575,31418.535894261,39742.8351884072,48576.8379546442,60934.0706345948
"3534",31941.681619417,26460.3786635967,27501.9039282441,30843.0199023757,33782.1525823725,41018.5105825472,50933.1556245042,63394.6782945722
"3535",31210.7520094148,25657.6315679297,25308.9334499781,28216.3407317694,33700.5475487849,39994.9312873557,49184.4234079935,61649.7602836653
"3536",28602.5517509017,26798.3351941572,24307.3541739349,26844.9806075923,31363.6020987783,39640.3947798936,49644.621172656,61831.2907485613
"3537",29024.9891578249,25055.4559545145,23909.439081376,27313.1313968927,32543.467502113,40361.7526422297,50261.2218265525,62631.694212964
"3538",29908.2585776211,26024.1887564768,24193.1154122596,27257.0535150883,33372.4799085155,39553.8482269995,50279.1599436529,62029.4273708224
"3539",30542.2419102163,29860.6901690346,26044.3997716852,27087.0167560532,31790.3929990286,40493.382432651,50985.7006346678,62545.7843253114
"3540",27826.2529010269,25238.6872595903,23522.5675162226,26149.324787407,31210.1263940128,38134.7583772403,48272.0107624711,61163.6803774597
"3541",30586.4174824522,24071.1931847438,22336.2773883917,25096.997692631,30555.041795154,38931.1924116967,49096.6114447917,61607.4646022493
"3542",28815.0870538185,25504.9255756154,24019.8355098697,26106.3643916536,31764.3718133701,38974.6109509858,48992.5645580946,62000.929006087
"3543",26860.8281857973,23411.7888237657,21885.094266286,25690.6753532153,30541.4121683424,38984.666333853,48356.6002423922,61210.0195927572
"3544",27315.6333306389,22198.8502555569,21812.651420498,23897.5308142884,28992.8303873735,37456.021404461,48704.2803240628,60008.292018836
"3545",29914.138367547,25509.418924167,23346.32775331,25541.2126717695,30616.0619728063,38901.4215084718,49466.8794522319,61203.5916529573
"3546",28453.7352607475,25978.5764942371,22765.2087573757,25722.0177521898,31754.3572411567,39053.556187471,50002.0788029281,61297.3393906292
"3547",27798.3721580815,24479.1455576625,22705.9477409769,25788.5589793141,31976.2867058196,39119.2971667063,49483.1324199858,61823.0949389472
"3548",29481.8686418211,25952.2937477716,23407.1597453095,25150.4206449023,31031.2239752671,39441.5025447813,50375.0076323989,61981.3016728293
"3549",30765.0055992494,26099.7165911344,23803.6597447834,25411.7092541669,31205.3266979301,38126.4711109946,50510.397667437,61777.7971466474
"3550",28229.2802639025,22027.9894022352,22131.0401455254,25074.8418843936,29690.6815447627,36999.1027641473,48951.9329056096,60634.3644428449
"3551",29008.927522382,25021.6706647112,21721.649502297,24987.2963292795,29963.4247966972,37597.5958984331,48434.1273715491,59966.1945004038
"3552",29516.2591940021,25075.3216419365,23099.0936249825,25733.156918197,30663.8852284316,38019.8695989583,49364.7372448258,60820.5173705057
"3553",30604.0449730777,25521.0609042056,24349.9178016967,27316.3550288825,31885.9846052825,39382.7934984189,49445.7111180509,61896.371865346
"3554",30429.382694658,27594.336167762,24523.5448035114,27299.9937400041,31874.7740024498,39773.2901532822,49312.9501986766,62016.0003873299
"3555",28468.2704105359,24053.1225138111,23140.4257093762,25951.0279032619,31411.8098892665,39522.27493321,50377.6062259683,62109.3713394944
"3556",29552.0532062342,28510.6080595489,24090.0634749737,27265.9844642789,32680.065030067,39448.1050401465,51317.1023883875,61268.5131976888
"3557",30401.3651913507,24865.1989793122,23257.6394803973,24894.8426648435,31197.3520343814,38732.9356168488,48972.8001077997,61092.6817156707
"3558",28723.4967273038,24821.0080170469,24331.3660975433,25341.6607642219,30343.3228644421,39170.8758958237,49326.1679734247,62237.8949013925
"3559",27007.3309670714,22454.5830178584,21795.9631682196,23493.7076780238,29355.8457846036,37457.4140619065,48361.1770069935,60679.2199036423
"3560",28534.7011087384,22738.9654457177,22553.0788537043,25400.2987249681,30710.1276274334,39438.2237169373,48843.2054341101,61368.5574492706
"3561",30194.6902352675,23500.1912081971,23075.5940557276,26500.4819898494,30325.8543012604,38653.6363605598,48568.6826631821,61456.6231898209
"3562",29949.2185396132,25122.2311747988,29885.1372747256,30809.1534512559,35654.7218644855,42482.5145101599,52411.0077674456,68532.9158199263
"3563",30426.3792844031,24114.479039955,24882.9868734991,26591.1934615098,31017.5195781577,39328.8913882761,50235.5606543372,62940.9949084052
"3564",29699.6494919073,23812.2291862591,23026.7515645131,26470.8408268302,31831.1930068461,39057.1343101638,49287.3033955883,62176.901810797
"3565",28265.5909352005,24012.0500016965,23025.2644709616,26645.2484111619,31994.6322761664,38202.3180563256,49611.8904343708,62134.8769648646
