"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"550",-20588.6223410269,-20571.1963342868,-20449.1711481335,-20584.9614094367,-20968.1963775165,-21221.4675289176,-21201.1152069403,-21358.8028688884,-20649.0242610742,-20758.8421203045,-19750.7916362976
"551",-20886.4847541516,-20527.0579480943,-20710.8788145752,-20989.3953190959,-21042.6472809234,-21115.871406202,-20998.1753546562,-20778.1522003661,-20910.4173856847,-20557.121025396,-19582.6187245124
"552",-20228.0186753706,-20410.0657797243,-20519.0461533473,-19644.6958977963,-20236.7623211117,-20321.8768495519,-20119.4988929856,-20527.2447104212,-20560.3097799655,-20006.2719239807,-19340.0530378111
"553",-20408.7028594435,-20505.7732142011,-19598.4803468716,-19128.0687368603,-19321.2223773332,-20363.0731182496,-19766.5436342643,-20006.9203174368,-20880.0072276691,-20528.3955975006,-20096.6841886216
"554",-20383.9281222555,-20791.6753738632,-19603.1153656982,-19586.4391152164,-20001.7452258397,-20343.4638429602,-20027.3569328182,-20512.1652366653,-20445.7915433108,-19682.6188752773,-18491.9231765022
"555",-20335.7788027744,-20834.2771439551,-20260.5882399652,-20124.3864593149,-20937.436956429,-20889.2751416082,-20219.8149507899,-20872.2150924381,-20600.7014606469,-20913.0806289191,-20132.225315324
"556",-21279.874264741,-21687.6371726098,-20874.6231665694,-21148.2318965506,-21120.7707787592,-21277.4401149191,-20616.3985580546,-20676.5676130908,-20123.20127606,-20406.1863478747,-20170.0454959754
"557",-21988.2939804818,-22435.1794856092,-21308.2128525535,-21424.194535171,-22050.4200640402,-22601.702834229,-22058.9016444443,-22224.3805349981,-21555.4851279177,-21039.0408077321,-20079.8149167322
"558",-21158.6509576023,-21033.6339669315,-20503.0846321574,-20359.9512277493,-20727.9800750688,-21137.8701501718,-20685.8814599305,-20260.6240005823,-19856.600852528,-19311.5152065811,-19328.303475663
"559",-21054.2980056875,-20609.5617169561,-20558.8673922844,-20268.0276669963,-19776.37640203,-19474.6047087952,-19298.3497996639,-19243.8773056895,-19116.5746940504,-19181.7889882788,-19283.376827626
"560",-18358.8945213769,-18337.163926507,-18204.5865446485,-17823.6359604887,-18001.6708733851,-17809.963919472,-17842.6422391248,-17594.3439350163,-17402.8251217694,-17398.7327484115,-17230.215987542
"561",-21468.601374529,-21191.6077532436,-21908.7708699541,-21411.808249182,-21951.9116649926,-21569.6820192644,-21302.9607519655,-20896.844034097,-20687.1974836458,-19887.3481867541,-19746.8345544887
"562",-19756.559430376,-19839.0668273427,-20064.1021398653,-19435.4415023429,-20016.4129028405,-19352.7731159133,-18821.2545306957,-19383.2389133033,-18669.2132778915,-18411.3289617979,-18165.1085976118
"563",-18614.6349012574,-17201.3112080237,-17990.3459691461,-17350.2426154914,-17731.2037019384,-17337.1539768961,-16583.1495977287,-16040.7409064498,-15492.3980053793,-15496.7949115524,-15332.6991870047
"564",-17034.8831416314,-16412.6990343014,-17510.1996842463,-16735.8030571616,-17156.7066825323,-16562.2987100498,-15823.7400863087,-15595.4422812231,-15070.4593614115,-15268.70167453,-15277.1689420342
"565",-18804.6838635535,-17584.6194204421,-17933.9992107114,-16873.9377933556,-17235.2533957003,-17159.8566217856,-17346.7745596537,-17410.0712184497,-16607.4807930544,-16095.2532041626,-16335.7512480708
"566",-18920.8405224872,-19106.2380121932,-18549.2384949347,-18137.1502379015,-18870.1654830243,-18365.7176413482,-17658.9770249053,-17532.9740862242,-16936.75669061,-16028.7039012673,-16411.197126891
"567",-21215.7365626529,-20326.4921523275,-20776.0110245959,-20413.1635861047,-21158.049089398,-20884.9536142294,-20951.4153936926,-20554.4066382137,-19951.0005395123,-19470.8178923182,-18898.1033766866
"568",-21137.0101618013,-20737.6369767711,-20672.1333407624,-20397.1826730716,-20552.0682920418,-20554.0031398836,-20768.2601693868,-20827.9118351042,-19614.2409555916,-19678.5125660222,-19192.1632059978
"569",-22202.3722696356,-21394.3751098079,-21957.0782520307,-21413.8271727172,-21651.5863936458,-21210.9069397302,-21770.4521410117,-21173.7322030452,-20422.2411310116,-20132.5803983249,-19893.246106077
"570",-21277.436361269,-20793.0556739273,-20927.122487206,-20903.1626327849,-20692.3293633187,-20959.9663380928,-21185.7933462946,-20941.2057052761,-20497.7158305484,-19364.1617698725,-19102.4535058907
"571",-17881.3330908187,-17901.9361812928,-17738.1305848826,-18405.3754950352,-18660.2919769988,-18554.5443557399,-18024.5661093112,-17567.7720212128,-16999.3328319655,-17169.5245573798,-17352.3581789388
"572",-17774.6641086243,-17713.4761170237,-17597.2029192748,-17958.9373596682,-17922.6237394093,-17404.5394427973,-17383.0350586994,-17603.1039576033,-16297.6738778044,-17270.9037495801,-16519.2222753542
"573",-17637.6103957258,-17271.9213129314,-17375.3613482276,-17648.6538303049,-17899.5685536435,-17782.8446652459,-17205.6068668846,-17100.2224842523,-16283.6914294344,-16739.5137838645,-15793.6914580684
"574",-13880.9477055954,-14789.1276340827,-14522.9282518992,-15306.6947925065,-15468.554325817,-16107.2939588077,-14930.9072401351,-14757.9314126621,-14534.8166095681,-14567.3605688515,-13959.090697377
"575",-18890.4675016659,-19232.9253919705,-19806.4312868206,-19543.3418383059,-19365.2735085709,-19543.7642588829,-18366.3410981917,-18546.1717921238,-17964.4266458213,-18871.0979913182,-18380.0244916925
"576",-13156.7882816063,-14062.7606791401,-14168.7176808401,-13707.8591733765,-13472.3160857784,-13277.6642233871,-12054.587814577,-11854.7477115839,-12487.0067587951,-13001.5340979022,-12648.6058557918
"577",-13725.6574411729,-13172.4030118218,-13814.8883478302,-14118.0894338153,-14107.904574164,-13630.5465852604,-12507.7800078041,-11998.4035084761,-11445.9541983322,-11742.7682802518,-12021.4435694326
"578",-14703.8251213858,-14228.751122822,-14827.3826137181,-15276.6098702274,-15297.4533414512,-14864.026373719,-13688.5552669807,-13514.9360755854,-12857.2670098848,-13163.5644003067,-13185.0997714687
"579",-17515.9831277857,-17368.5936138923,-18161.2507585399,-18610.141082834,-19458.0108811155,-18635.0888605901,-17645.256829713,-17320.8207890589,-17421.9456504325,-17818.990650609,-17706.6728845569
"580",-17226.0542627136,-17072.9008483716,-17381.7240439649,-17630.5687156526,-18276.3530909894,-18402.1483698042,-17914.5718334965,-17792.8171783313,-17994.7523674151,-17410.6785735378,-17642.0793299538
"581",-20284.266522916,-20224.4845624683,-20527.3830305424,-20557.5849730453,-20477.3306946429,-20390.2420551936,-20082.2376698516,-19839.3456630366,-19281.9283151643,-19070.6274055706,-19049.5643632327
"582",-19124.2531332485,-19231.6473410524,-19455.7076902695,-19237.95851498,-19879.2992571521,-20301.2051324232,-20093.0204125939,-19377.3028354869,-19051.2038346372,-18766.5433850162,-18463.0289487143
"583",-16625.1976285871,-16763.7541846964,-16892.3515752031,-16872.1315666928,-17132.4978011896,-17059.6677048789,-17012.6692045688,-16058.3340962466,-16152.032853648,-16693.2787419483,-16043.9998611896
"584",-15236.9726455121,-15181.308213814,-15272.6046525698,-15088.8700215773,-15505.9716439399,-15483.7197756974,-15317.2918483698,-15271.0078165739,-15402.4467172427,-14985.3617518395,-14930.6259629978
"585",-18403.5082262642,-17873.9523498559,-17954.7428255513,-17687.5197820085,-18109.5585923396,-17644.8988944178,-18214.2311328302,-18324.1792603179,-17191.5642634607,-17192.6700459087,-17042.4752330959
"586",-17571.0815861663,-17452.5693037062,-17708.9859300706,-17041.3287030284,-17206.9913455023,-16877.7014537147,-16800.3266936086,-16213.5372976131,-15643.9488397209,-15754.8975438303,-15196.9409884747
"587",-15186.7337561313,-15382.2266586151,-15211.5795013071,-15301.4109474453,-15483.2556177181,-15175.5395317685,-14711.7515970788,-14157.8115601399,-14177.1723696714,-14698.7830338702,-13971.0354417078
"588",-14390.0174340257,-13891.8512718053,-13961.9562874491,-14759.684863022,-14724.8881589124,-14556.5136591114,-13936.2164289274,-13847.4443556226,-13017.0094065269,-13352.8601658465,-12275.3472611206
"589",-9613.7957698875,-9561.84888445718,-10430.5754858534,-11191.9919707975,-10532.5005650123,-9540.48057159735,-9936.08589948016,-10652.1873268736,-10545.3072321455,-9954.3826538545,-9090.04070442273
"590",-8920.31295484433,-9830.82934693805,-11078.8887177619,-11144.308763179,-9698.65150959802,-9751.80866313548,-9775.31003033219,-10319.6356098363,-10786.6363510051,-10166.9036471389,-8411.11203680209
"591",-7032.18618188121,-8533.2806501027,-8926.41354393437,-8175.40856713094,-7864.68911527294,-8112.71032125992,-8234.59954527721,-8371.54549103672,-8677.30952457902,-7921.5795169638,-7671.43457702869
"592",-6379.97155869741,-6460.8845975178,-7017.65450887159,-6363.56054129669,-5979.17384140159,-6404.42124333049,-6260.11680302838,-6630.07338068069,-5767.39745532601,-4882.35918067908,-4177.92649664135
"593",-6663.91096395757,-6183.44620490543,-6185.00359101286,-5881.8653619688,-6144.58702701069,-6587.34016832142,-6216.5139221658,-6160.97809158022,-5383.54436458629,-4258.83264701367,-4585.98793966563
"594",-7850.05007444791,-7314.68126741592,-6344.15571763548,-6363.885669583,-6423.91740152465,-6414.57174899793,-5510.57824213483,-5979.4047304608,-5576.43930457958,-5782.75126166441,-6036.33319276203
"595",-9858.80558144258,-9422.46698174846,-9532.48684058916,-9154.4205484536,-9104.6266154558,-9147.69708521484,-7869.88688630547,-8353.57493642398,-8433.91736813663,-8292.0204461714,-8051.00922949797
"596",-10032.2747160572,-10652.0764717138,-11196.6606590359,-10832.2578755369,-10089.0269318316,-9982.8736015902,-9992.59300329959,-10626.9286156338,-10017.2176208965,-10214.3832777258,-9675.52755590023
"597",-9319.96471117084,-9490.9577980829,-10328.5187375458,-9972.31052678184,-9085.70985158619,-9384.75921530201,-9169.95538039748,-9405.50052337455,-9469.14557905553,-10005.6481688552,-8454.98454086504
"598",-6527.16973314097,-7357.43764875206,-7737.4632994344,-7553.48135407123,-6621.34498059235,-7025.78066949415,-6715.56347132309,-7694.44099406944,-7939.06118206472,-8266.51967531029,-6894.8732167713
"599",-10017.1707096473,-10285.218454731,-10807.5922435759,-10884.3172970977,-9848.02129008805,-9584.91077407941,-9374.89615952138,-9361.09194344188,-10178.7764653964,-10128.6736720462,-10329.4774632013
"600",-11051.5348429085,-11370.5557455087,-11020.1000091799,-10677.6367958068,-9676.7643640675,-10188.7632820151,-10109.6043256893,-10218.9545958327,-10122.5964903246,-9954.88979915975,-9910.15221886056
"601",-8348.6585874724,-9018.13262074737,-8765.36823737063,-8143.38393376124,-7783.23983212189,-7160.55997649342,-6290.05185655977,-7151.28511662623,-6482.38534213378,-6026.52894835151,-6122.47487431478
"602",-8652.43401533669,-9040.29320065263,-9195.91079318301,-8540.55275953793,-7449.9968996411,-7778.37288382239,-6627.73447220986,-7516.36145322183,-7287.15757721676,-6559.55160112947,-6457.98699968836
"603",-8567.60203752429,-7951.42661686661,-8188.01582735754,-7183.58253955153,-6589.83735842283,-7431.02832685781,-6383.02223044984,-6745.93663985476,-6890.22089453972,-6016.10029482649,-5415.8617638398
"604",-6849.02943117155,-6910.65618061035,-7081.66778540386,-6771.37533878905,-6190.58287063664,-6264.41306226529,-5185.46864111434,-5849.05261018602,-4254.01323074158,-4499.62161229545,-4391.61140031346
"605",-7543.50885866532,-8221.01568999129,-8620.75826726919,-8329.70955809799,-6794.8406309714,-7103.23824796453,-6488.80458915485,-7013.2984890791,-6453.29644935845,-6116.79818823677,-6240.0589948847
"606",-7889.38940838814,-8325.66435143022,-9010.46206326644,-8329.42339212668,-7261.67821978074,-7928.13649559639,-7536.30519418125,-7406.2056773185,-6457.88337172814,-6190.72706520307,-6265.54811569538
"607",-10522.8800172006,-10583.4148285978,-9910.89954120913,-10145.8342534337,-9375.90751570481,-10241.7359352811,-9599.63418026581,-10291.2755965094,-10030.5531318303,-9752.22347795288,-8899.1912114405
"608",-9603.06603110981,-10233.6897621504,-9506.33818307711,-9300.81096125321,-8568.56787103762,-9382.01809252186,-8435.98307288963,-8798.24515886662,-8648.34729422596,-8872.82529181021,-8240.8754031367
"609",-12520.6287386152,-12833.3776503374,-13058.0810563574,-12944.8547497351,-12065.4857496762,-12491.8685207412,-11919.8819658458,-12893.2842315271,-11584.3174177899,-11567.8422200674,-11780.7350017039
"610",-15380.4436147832,-14986.4884984433,-14976.5884310595,-15783.9576196076,-15478.5849935717,-15557.8276891681,-14606.6790059248,-14877.8873728642,-14142.1820422069,-13962.1986041479,-14023.1028612869
"611",-11581.9646902954,-10635.9136264323,-11040.075629641,-10105.9725881886,-10778.0965150927,-11169.3323019087,-10406.0479353241,-11641.1526714793,-11081.8566548379,-11675.1138866563,-10889.8230642798
"612",-6085.47429427421,-4529.37931069142,-5013.05704423954,-3596.60496274125,-3828.65501387232,-5748.59322089078,-4964.05299368929,-5877.90784831283,-5389.90370811972,-5007.05475546769,-3419.88774737531
"613",-3513.20761832069,-2537.22124384148,-2670.57025066394,-2248.72748176695,-1719.43905292486,-2721.10112655244,-2237.24246526921,-2486.11481433768,-2284.43331772922,-2402.03301985019,-1836.43676210022
"614",-1199.74498285863,-362.13698487373,-798.951871158803,-323.5831681989,892.201276128057,-1519.23618796581,-861.742422537085,-1180.89191738542,-1604.95474795836,-471.64855302115,1059.1667610189
"615",-9037.44670798272,-9149.20377438154,-9139.70016364045,-8759.15224865368,-8000.87624868946,-8670.14910231315,-7680.05491178032,-7500.57047879977,-7779.14317075424,-7875.21022938826,-6825.5092478062
"616",-6512.4784656435,-6859.17804485285,-7698.92121816082,-7304.06729420039,-6837.64882412309,-7184.36088824178,-6274.6753333406,-6512.29848749554,-6727.98380826563,-5412.43244623882,-4515.41002539879
"617",-8117.78597817854,-9284.72504665504,-9416.63122403412,-8558.29557359419,-7851.79044296238,-8238.00239260469,-7057.26626325414,-7997.86687930438,-8558.67951207543,-8235.23367135081,-7262.98841424148
"618",-2800.44528338809,-3833.72270756921,-3069.75476032375,-3178.56327644121,-2429.69262515379,-2398.35220497192,-2250.54895178346,-1904.07433011593,-1310.99329136326,-769.684486835031,36.363898820724
"619",-1304.04602885585,-1257.04952789567,-611.277689743685,-279.966677273878,-1156.37849577354,-1759.31709500402,-1032.93875682378,-532.200164482194,417.800030276434,278.723860150421,1717.76127476133
"620",-2848.38315710193,-2514.09230457053,-3369.20565362078,-3022.90398739061,-3935.58826053495,-4270.9780537389,-3536.73411051492,-2905.69874782082,-2264.20149446314,-2990.51781861254,-1503.450035717
"621",-8330.2905147101,-8521.74550819999,-8328.45089403277,-8522.8137164346,-9188.29469918641,-8710.5038884302,-7605.83868010279,-8138.29315452818,-8660.53346539774,-8992.33760818918,-7086.72383419074
"622",-8910.8960143376,-8832.92115973858,-8241.78390670604,-8509.95366592143,-9179.04068073617,-10475.6385984839,-9482.05863419752,-9292.30832558037,-8865.22904694222,-9070.84616250839,-8294.12205964983
"623",-10778.2726292081,-11637.4641384332,-11893.8174234243,-11217.3207338852,-12261.5169005655,-11302.5815984483,-11331.9613813049,-11194.7058122547,-10721.2724240493,-11534.1074827879,-11166.2927869605
"624",-10371.8583093246,-10058.0251508307,-10504.6497440761,-10286.7266353945,-10638.5853921709,-9810.8290687759,-10281.7924892263,-9201.03619630881,-9523.95656390336,-9619.15697530995,-8754.15841213857
"625",-9279.19966467833,-9118.17419628366,-10249.1857881304,-9990.52169871245,-10079.0555943834,-9843.55307486469,-9266.35012349932,-8750.78762115345,-8098.2297562469,-8630.05095738347,-8222.24673357427
"626",999.219781368702,1246.99716271769,429.493382710658,-224.528687746693,-1118.14497119909,-962.804927765945,116.808197696279,1149.29024148332,2135.21141709775,1182.2372820288,1795.48632986746
"627",683.560712176979,1327.82944355964,988.836986450624,1139.76044005973,1402.87327542222,1587.065086022,1973.68918760178,2800.1534627438,3923.59010830345,2965.23153103227,4069.72421645671
"628",-237.604024254404,738.92215306135,1613.17915619079,2272.92109885507,1025.63018138287,1963.59337827197,1694.74489815238,1010.50271146408,1837.9409317817,2218.63426626934,2858.04023218983
"629",-2360.6422808969,-1870.89882550251,-1965.93368571186,-1074.36878721673,-2358.28869627568,-31.1354695705522,-652.094530597307,-459.762831625871,1271.80284252704,996.119991946165,452.438583112773
"630",-7343.17016737391,-7374.69393078125,-7133.10886978314,-7279.56270108555,-7649.17675910728,-6976.52398889372,-6683.6055782924,-6961.13982404228,-6289.47742355732,-6516.26050787017,-5738.05430989801
"631",-10604.6754617254,-11025.4728395939,-10691.3407430261,-10966.9276766893,-10863.0701436751,-10142.466526183,-9713.71500705917,-9565.52037527799,-10010.1238321901,-9962.56113136245,-9901.03139167988
"632",-13335.6485614395,-13145.5345715409,-13560.1117971074,-13763.5292822664,-13930.3189203396,-13432.4779476943,-12908.2785020019,-12986.4133787335,-12719.6494170673,-12384.6266143835,-13115.2676640343
"633",-11712.0198120454,-12493.8279857665,-12336.5000703389,-11235.7651939867,-12214.7477418403,-12028.6863556735,-11387.4470299244,-12519.0806096776,-11568.5188727709,-11332.4183147087,-11337.068039097
"634",-12349.8060798168,-13593.1086040661,-14063.3360920751,-13519.7053778654,-13201.4693704135,-12931.7367714979,-12756.7333390402,-13200.3464021402,-13267.6453696573,-13888.848068183,-13225.6944930124
